date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2016-09-14,10.68026086,11.98077386,10.71939961,12.03947908,10.58125518,11.90179312,10.60878229,11.93271727,40173.19955461,479375.43219269
2016-09-15,10.60878229,11.93271727,10.78001333,12.11993958,10.59995688,11.91876862,10.64808042,11.97759327,37562.1155961,449903.74313698
2016-09-16,10.64808042,11.97759327,11.44814039,12.7769424,10.60993237,11.9270304,11.29024926,12.59861548,91986.98749417,1158908.68429528
2016-09-17,11.25590705,12.56029353,11.43762739,12.76307247,11.15529098,12.44801761,11.39133305,12.71141332,33842.79239617,430189.72210381
2016-09-18,11.39133305,12.71141332,11.64809569,12.99793081,10.80154856,12.05328188,11.04983171,12.33102523,126950.26462898,1565426.9166394
2016-09-19,11.09299054,12.37918819,11.71581924,13.09761793,11.05209456,12.33423867,11.71581924,13.09761793,55305.77629007,724373.92735717
2016-09-20,11.77576555,13.16463449,12.83892129,14.31956423,11.69994183,13.08133031,12.74336555,14.21298857,137051.48957364,1947911.25437853
2016-09-21,12.72810057,14.19596316,12.82131121,14.27603965,11.75335573,13.14987216,12.3447594,13.81618287,121003.5604164,1671807.31881394
2016-09-22,12.34759885,13.81936077,12.34759885,13.81936077,11.10226608,12.49270404,11.83068799,13.26384662,146668.03861764,1945382.36775152
2016-09-23,11.80894352,13.23946804,12.0033867,13.46326457,11.66273363,13.06163471,11.95760879,13.42721778,42957.25855144,576796.46560268
2016-09-24,11.95610202,13.42552582,11.95610202,13.42552582,11.3134115,12.70384762,11.51791692,12.93348708,40700.72915218,526402.35446584
2016-09-25,11.51934064,12.93508578,11.67711185,13.11224732,11.41435502,12.81719726,11.6565251,13.09721922,20712.65177227,271278.14086437
2016-09-26,11.6658162,13.10765866,11.72313488,13.17798435,11.32727949,12.71799191,11.43883637,12.8728746,45148.08451193,581185.63049416
2016-09-27,11.43716956,12.87099883,11.8243285,13.26593897,11.43050952,12.85988583,11.71907661,13.14829643,52960.77854687,696344.01535279
2016-09-28,11.72088925,13.15033013,12.09593342,13.56426512,11.69217622,13.10782087,11.85710972,13.30167121,50317.36263092,669305.01399926
2016-09-29,11.86397762,13.30937584,11.9340513,13.40076503,11.69935511,13.1202816,11.72418647,13.15772007,60714.99413632,798870.89695538
2016-09-30,11.71016781,13.14198733,11.97297545,13.45807391,11.64547685,13.05801771,11.8570675,13.32704001,29576.16124721,394162.68433797
2016-10-01,11.86509276,13.3360602,11.92988245,13.40888216,11.70030988,13.15084847,11.8008626,13.26386715,31707.62717873,420565.75441279
2016-10-02,11.80633114,13.27001365,11.91839039,13.39596537,11.75992685,13.20969037,11.78396585,13.24338711,14686.59379591,194500.24699239
2016-10-03,11.78799754,13.24791812,12.03668448,13.50388117,11.75404374,13.20085774,12.01424637,13.47266204,39680.9700053,534608.29815983
2016-10-04,12.02570916,13.4855163,12.10385206,13.55312535,11.82434326,13.2507909,11.88050011,13.31446835,56556.1112984,753014.55408589
2016-10-05,11.88157096,13.31566845,11.94441939,13.40426246,11.72401158,13.14130088,11.73462632,13.15319882,48696.41489247,640513.62668037
2016-10-06,11.72283202,13.13997872,11.79254508,13.21589721,11.37392359,12.72535644,11.59688701,12.92636349,73856.4333934,954695.10448165
2016-10-07,11.59295632,12.92198219,11.71810807,13.0243168,11.32885865,12.63653903,11.40456158,12.77607302,35515.60456177,453749.95727953
2016-10-08,11.40412803,12.77558733,11.42709746,12.80618244,10.76441117,12.05893818,10.91219235,12.22449151,70675.84084943,863976.21657242
2016-10-09,10.93877182,12.25426742,11.11607514,12.45289323,10.71326827,11.99358328,10.79114816,12.08009421,43925.40568586,530623.03892851
2016-10-10,10.79943767,12.08937386,10.81036346,12.1043147,10.45168728,11.67264606,10.54595465,11.7503673,50632.28980011,594948.00245759
2016-10-11,10.5861315,11.79513259,11.07832515,12.32979983,10.54515321,11.74816534,10.68188218,11.81493439,81416.65495543,961932.43664052
2016-10-12,10.68818824,11.82190935,10.93315665,12.08551004,10.6104343,11.72553244,10.8602941,11.96067633,52208.21483313,624445.55915473
2016-10-13,10.84243566,11.94100843,10.99815592,12.10983915,10.65339966,11.75223349,10.75402782,11.89012972,49738.26297388,591394.39858833
2016-10-14,10.75403182,11.89013414,10.92844137,12.04966246,10.75403182,11.86328424,10.84047227,11.89496052,27846.9489687,331238.35866152
2016-10-15,10.83925841,11.89362858,10.93657222,12.00040842,10.75194924,11.79782657,10.88214075,11.94068223,24063.22885656,287331.3692646
2016-10-16,10.90480162,11.9655474,10.95778173,12.02368106,10.82581966,11.8762763,10.88960665,11.94821884,21816.75322027,260671.34193272
2016-10-17,10.86718912,11.92362203,10.96171104,12.05992724,10.776244,11.83852505,10.90265348,11.998078,27784.99603075,333366.54971526
2016-10-18,10.93490737,12.03357254,11.7504326,12.91114449,10.91009701,12.01023449,11.45324129,12.57492456,100354.37692479,1261948.71865956
2016-10-19,11.49603486,12.62190916,11.50091703,12.6279627,10.89820228,11.95115003,10.98435821,12.05813514,82344.23425575,992917.9047687
2016-10-20,10.98225835,12.05583002,11.26099696,12.36862035,10.97876602,12.04935084,11.11636005,12.15035529,30725.18469349,373321.91026791
2016-10-21,11.1221838,12.15672074,11.19541481,12.19387973,11.05748304,12.04584459,11.14291589,12.13032428,20097.83015912,243793.19724473
2016-10-22,11.13626407,12.12308303,11.17736072,12.16782138,11.04295301,12.02150338,11.08590547,12.068262,25817.40684071,311571.22994326
2016-10-23,11.0919644,12.07485782,11.11445483,12.0993412,10.92985287,11.89838109,11.0369767,12.01107487,31016.02977608,372535.85578657
2016-10-24,10.98945036,11.95935397,11.07400775,12.0657208,10.96738932,11.93226182,11.01648709,11.97965103,31444.98130298,376699.90264808
2016-10-25,10.97655443,11.93622709,11.01885347,11.98157285,10.23860039,11.15133735,10.42049226,11.34820828,118988.02903481,1350300.93679486
2016-10-26,10.44703576,11.37711491,10.72905163,11.73027666,10.44703576,11.37711491,10.54111088,11.49834838,40197.39584625,462203.66137604
2016-10-27,10.53599345,11.49276624,10.64618996,11.62565106,10.31456744,11.26400995,10.54655059,11.49237288,40352.99876668,463751.70849114
2016-10-28,10.52612035,11.47011044,10.62064085,11.58383689,9.95598316,10.93403235,10.11193169,11.10957119,76779.94818998,852992.3000316
2016-10-29,10.0308671,11.02050879,10.1427423,11.14525828,8.63366064,9.4870179,9.35384233,10.27838287,160922.93232254,1654027.51100076
2016-10-30,9.41356921,10.3440132,10.27109906,11.38273653,9.16216405,10.06775897,10.06351922,11.16555999,63095.91115489,704501.18112706
2016-10-31,10.02735368,11.12543402,10.30372915,11.28804684,9.90717972,10.87088354,10.00881138,10.98240125,64739.93074374,710999.89603352
2016-11-01,9.93645946,10.90301142,10.05282456,11.11853626,9.35713948,10.29558176,9.73265975,10.76323998,118588.10189647,1276392.19903414
2016-11-02,9.73984407,10.77118503,10.06264085,11.18071206,9.65431051,10.71332243,9.72733264,10.79735003,62661.55201113,676578.71034379
2016-11-03,9.72592196,10.79578417,10.06037077,11.13550365,9.69831593,10.77394679,9.78053078,10.86363521,58639.75553701,637040.91324212
2016-11-04,9.75321674,10.83329639,10.00381857,11.14942165,9.74452625,10.81823619,9.98782666,11.13159839,45170.08222704,502815.21459306
2016-11-05,10.00282319,11.14831228,10.00282483,11.1483141,9.82827683,10.95377747,9.93683926,11.07477209,13225.08534204,146464.80604668
2016-11-06,9.93685576,11.07479048,9.98867453,11.13254336,9.75274837,10.84134903,9.77889683,10.84134903,17658.40323884,191440.9128756
2016-11-07,9.81395659,10.88021795,9.88469496,10.97141346,9.73525579,10.76589227,9.75376811,10.7746679,18915.14282868,203804.38221399
2016-11-08,9.82580737,10.8542473,9.87346921,10.88798995,9.69419195,10.70530832,9.84362567,10.84637284,32816.51380118,355940.14385548
2016-11-09,9.78395852,10.78062753,9.85827346,10.8526106,9.16052045,10.22337134,9.77789524,10.67688932,103839.98353405,1108688.01111012
2016-11-10,9.78235003,10.68175369,9.78291014,10.68178211,9.61208595,10.47844815,9.65212282,10.50857139,27411.6418823,288057.19555747
2016-11-11,9.69553492,10.55583552,9.7379095,10.60081591,9.443105,10.25477004,9.51586126,10.33153603,35026.52174123,361877.77122486
2016-11-12,9.51472799,10.33030562,9.51807394,10.33393837,8.90683977,9.6703108,9.05640301,9.83269421,71438.02680282,702428.27276313
2016-11-13,9.02991739,9.80393832,9.53215498,10.34922641,8.98934802,9.75989145,9.30812922,10.08737927,46646.3618143,470539.54318191
2016-11-14,9.33176756,10.11299654,9.37360032,10.12408456,9.20097966,9.91752051,9.2902628,9.98201654,26697.05095991,266490.40429673
2016-11-15,9.28935956,9.98104605,9.6300089,10.3359546,9.13745838,9.82047222,9.49310799,10.1813685,51178.80581186,521070.28133723
2016-11-16,9.4824844,10.16997469,9.66441729,10.34180555,9.27450702,9.90601551,9.35961827,10.01510703,52806.53635314,528863.11327722
2016-11-17,9.33798894,9.99196291,9.47848263,10.14989841,9.21953775,9.83289113,9.27462855,9.85509356,43603.56418897,429717.20477773
2016-11-18,9.30874974,9.89135027,9.33182193,9.90790857,8.88562419,9.42321883,8.92773718,9.45384358,60353.42997836,570571.88624205
2016-11-19,8.93777707,9.46447512,9.21900116,9.76227157,8.92219486,9.44797465,9.10796923,9.64469659,18400.73176599,177469.47492323
2016-11-20,9.14474741,9.68364209,9.15329341,9.6926917,8.97823999,9.5172993,9.01336071,9.54653468,32064.23851443,306102.36481156
2016-11-21,9.05383217,9.58940017,9.21262036,9.76689145,8.96317105,9.5266738,9.06884589,9.64463032,28591.26350617,275752.16687442
2016-11-22,9.08650124,9.66340661,9.62344092,10.24969743,9.0336386,9.60602495,9.26695737,9.84746546,92170.39162297,907644.74767245
2016-11-23,9.30543261,9.88835089,9.40274362,9.97821162,9.1767393,9.72854184,9.2915516,9.80586946,48750.86077045,478044.57659282
2016-11-24,9.30815916,9.8233963,9.30885791,9.8233963,8.36012742,8.83781111,8.73368821,9.22150587,163498.84899068,1507705.59590113
2016-11-25,8.73259809,9.22035486,9.18737679,9.73290618,8.68716748,9.17432409,8.93126133,9.46208425,55068.66628858,521064.36007808
2016-11-26,8.93750325,9.46869716,9.02128582,9.55745928,8.79311129,9.31572337,8.81660499,9.3406134,32379.99545318,302449.01933353
2016-11-27,8.81656636,9.34057248,8.82917366,9.35392908,8.23688048,8.73939573,8.49951303,9.01135817,61131.50227054,550877.8625977
2016-11-28,8.49697001,9.00866201,8.50008283,9.03791871,8.22035496,8.72125087,8.22035496,8.72510212,44254.32423628,386123.49808641
2016-11-29,8.22044054,8.72519295,8.24725529,8.7587673,7.3221321,7.76019511,7.67874789,8.17801575,162082.7686173,1325515.43517001
2016-11-30,7.67875219,8.17802033,8.24060999,8.86997496,7.64175747,8.13818687,8.11382073,8.59879264,89057.31461093,765785.38133154
2016-12-01,8.03649185,8.51684172,8.10630825,8.59699487,7.85393412,8.34826459,7.85985258,8.38116078,54598.77250008,457601.09051158
2016-12-02,7.86275054,8.38425095,7.88274558,8.40377993,6.94302249,7.40431107,7.2604622,7.74449301,121650.04436025,942117.91815684
2016-12-03,7.29867802,7.78525656,7.63819466,8.14740764,7.18182973,7.66061838,7.45453783,7.95150702,50772.31651856,403716.43128035
2016-12-04,7.45205137,7.94885479,7.46350538,7.96107241,7.04177889,7.47505565,7.07850395,7.47505565,55246.58566057,412971.30234703
2016-12-05,7.03680201,7.43101749,7.2151438,7.61251719,6.25375012,6.73170089,6.34560626,6.83057725,179354.3149614,1225093.50268679
2016-12-06,6.30184327,6.78346961,7.43207871,7.96664027,5.61162584,6.04212742,7.39026049,7.92138966,431166.07064172,3415434.45525745
2016-12-07,7.38826599,7.91925182,8.04480402,8.65172235,6.84628058,7.3410686,7.82570428,8.4188094,157115.42971054,1322724.85698664
2016-12-08,7.83082988,8.42432347,8.30601161,8.96977495,7.75282246,8.24909255,7.77649105,8.25398403,135007.83011954,1114352.47341256
2016-12-09,7.70890157,8.18224441,8.22829377,8.71041526,7.58765698,8.05740361,8.03374437,8.48560271,78611.15961008,667063.06921099
2016-12-10,8.01278901,8.46346872,8.08474422,8.53947105,7.62545465,8.05434872,7.70389558,8.13720156,44689.93733448,363651.02791746
2016-12-11,7.70653332,8.13998766,7.87738456,8.30420887,7.63679633,8.06632832,7.81646005,8.2434719,35930.76138927,296194.22180181
2016-12-12,7.82966151,8.25739455,8.12417992,8.63998715,7.73206172,8.17256286,8.04283728,8.55666501,46396.39680386,396998.42525865
2016-12-13,8.03322216,8.54643562,8.0600421,8.5777067,7.866341,8.34713604,7.91433239,8.41055514,37135.17230608,312327.41426875
2016-12-14,7.92116127,8.41781219,8.05204764,8.55735974,7.73935352,8.15355407,7.75984804,8.17256244,64716.65640626,528900.9155939
2016-12-15,7.73516992,8.1465718,7.75890485,8.15567861,7.40164952,7.70724165,7.44957166,7.76239623,125517.94525441,974320.02464286
2016-12-16,7.48163306,7.79580396,7.60294142,7.93046982,7.45185712,7.77148909,7.49633143,7.82089873,28994.56052263,226763.52145537
2016-12-17,7.50251043,7.82734526,7.5369804,7.86330766,7.19487726,7.51969028,7.52160951,7.86117287,59334.61935016,466439.70011337
2016-12-18,7.54908753,7.88989139,7.60797352,7.95301508,7.35490278,7.68845085,7.53990084,7.87682411,47073.70495187,370791.29424126
2016-12-19,7.53758559,7.87440541,7.53758559,7.87440541,7.31401798,7.60778499,7.329145,7.62351958,63972.58634703,487696.26484437
2016-12-20,7.34455089,7.63954425,7.48314716,7.77473873,7.29936829,7.58252243,7.38258604,7.67085684,71679.25154212,549841.27685816
2016-12-21,7.36464402,7.65221423,7.68997816,8.03074684,7.36464402,7.65221423,7.5666761,7.8901732,67073.4461256,529221.10698456
2016-12-22,7.56571962,7.88917583,7.58487876,7.90867576,7.18327937,7.5006389,7.26651964,7.58261616,104850.61676443,795041.9807733
2016-12-23,7.267051,7.58317063,7.3296053,7.65496424,6.85218907,7.16430937,6.90254648,7.21799449,97318.44678576,702444.0126727
2016-12-24,6.86324509,7.17689702,7.08537602,7.40917939,6.86247786,7.17609473,6.9566019,7.27099994,38055.71489532,276703.10066373
2016-12-25,6.96085389,7.27544409,7.04339329,7.36371489,6.86783142,7.18016876,6.89502753,7.211165,57846.76016695,417142.53236749
2016-12-26,6.86170332,7.17631287,7.00472163,7.33078773,6.73285226,7.0381312,6.93699605,7.25211495,31257.08854781,226679.99918593
2016-12-27,6.90208464,7.21561766,6.99240655,7.3044862,6.7734417,7.08295256,6.87774103,7.19318371,57136.10563319,410990.50442514
2016-12-28,6.87752105,7.19295365,7.42060192,7.72429815,6.74377763,7.06032741,7.28516738,7.58998102,103075.272612,782339.36225203
2016-12-29,7.27944456,7.58401875,8.14212951,8.53931885,7.22066582,7.52032052,7.84776959,8.2343475,162881.02658109,1341218.97429991
2016-12-30,7.86996778,8.25763917,8.05439824,8.47829609,7.69749636,8.11196932,7.76259028,8.16935041,55135.83041748,450423.91875882
2016-12-31,7.74272457,8.14844374,7.80237701,8.21122196,7.56469345,7.96108378,7.61563439,8.01358923,23035.55181244,184597.44986221
2017-01-01,7.63782633,8.03694081,8.13969514,8.56174643,7.63782633,8.03694081,7.75985591,8.16313949,39807.64523606,324955.36065518
2017-01-02,7.75203854,8.15491585,8.06247134,8.44124697,7.65123015,8.04714993,7.98536653,8.35781588,66570.29673999,556382.28322766
2017-01-03,7.99695563,8.36994552,9.52876534,9.9242569,7.87225158,8.24483156,9.24895065,9.62785488,219666.5230065,2114917.40441762
2017-01-04,9.24709378,9.62592193,10.42636635,10.93407939,9.05350634,9.43153156,10.42636635,10.93407939,281771.85504444,3080915.83247549
2017-01-05,10.40787567,10.9146883,10.90038256,11.498154,9.00844031,9.45997435,9.5840138,10.16264428,415483.00987108,4222406.03472202
2017-01-06,9.6296877,10.21107572,9.88110524,10.46460092,9.11008713,9.64412066,9.58444541,10.09721213,142175.91209964,1435580.34429626
2017-01-07,9.66056401,10.17740307,9.66056401,10.17740307,9.12806678,9.6164173,9.32895639,9.8259531,161136.00727063,1583314.85046771
2017-01-08,9.32798157,9.82492635,9.86364227,10.38606115,9.23689965,9.73015015,9.75628173,10.27681256,138725.48987996,1425655.85664936
2017-01-09,9.76277476,10.28365201,10.25962776,10.80818646,9.33878098,9.88433708,9.51872414,10.07479222,199446.22529612,2009379.27839766
2017-01-10,9.56319974,10.12186602,10.15142256,10.73900735,9.44418304,10.00271462,10.05084751,10.60900868,58319.27624144,618709.70766249
2017-01-11,10.10246649,10.66349424,10.11044108,10.66836454,9.20068062,9.70826435,9.38477845,9.93295857,224060.22439155,2225580.92571919
2017-01-12,9.38388805,9.93201615,9.7093181,10.3145008,8.76649371,9.31864188,9.42830598,10.00574769,374871.26055518,3750867.24785049
2017-01-13,9.4333006,10.0110482,9.4413553,10.02325539,9.14541238,9.69868347,9.32569234,9.92509883,324860.77583613,3224275.30714174
2017-01-14,9.32585731,9.92527441,9.49458107,10.1044342,9.12908055,9.71584987,9.391892,9.99514923,287567.40625262,2874279.13846752
2017-01-15,9.39114502,9.99435427,9.52532662,10.13923715,9.24454702,9.83834003,9.41577383,10.0023305,140302.34555278,1403350.42991317
2017-01-16,9.39805111,9.98350373,9.39805111,9.98441047,9.12714208,9.67784022,9.24616491,9.80006456,133435.07221833,1307672.32246054
2017-01-17,9.24628304,9.80018976,10.00081618,10.70986263,9.2245821,9.78020534,9.69920967,10.3886081,172626.34088202,1793347.4025275
2017-01-18,9.69573172,10.38488294,9.83813262,10.53615273,9.48102998,10.11473858,9.66446996,10.27728384,91842.79588265,943894.48211242
2017-01-19,9.70394686,10.31926393,9.85147113,10.49604444,9.59759895,10.22179412,9.81943878,10.46658791,90798.70843862,950352.66431226
2017-01-20,9.80711285,10.45344965,10.09147726,10.78020286,9.79241304,10.43266574,10.00281196,10.70426227,110809.17553532,1186130.47670449
2017-01-21,10.01538562,10.71771766,10.31116499,11.03056758,9.96505523,10.66385784,10.18198283,10.89237247,50080.97259977,545500.60713131
2017-01-22,10.27288373,10.98961546,10.28047939,10.99987095,10.01123261,10.71178323,10.12391389,10.83623372,90341.18738598,978958.22088764
2017-01-23,10.12323306,10.83550498,10.17773616,10.93970947,10.02540898,10.77513188,10.15458131,10.93820528,66115.30749078,723182.8052828
2017-01-24,10.15466861,10.93829931,10.15466861,10.93829931,9.98466441,10.73099433,10.0557538,10.79132273,92940.5232432,1002951.18064919
2017-01-25,10.04330963,10.77796828,10.0525591,10.78716504,9.85013188,10.58877291,9.9184418,10.66240011,81546.04910281,869476.60260883
2017-01-26,9.91005899,10.65338852,10.00591945,10.69807845,9.87663045,10.5664167,9.97676818,10.65557066,97030.02073647,1033910.24189078
2017-01-27,9.94298237,10.61948611,9.94298237,10.61948611,9.80421529,10.46746529,9.90905313,10.60020788,88423.74118908,937310.03856018
2017-01-28,9.91284739,10.6042668,9.93443963,10.62736509,9.86793524,10.55622203,9.91526841,10.60685668,56800.44363107,602474.16513422
2017-01-29,9.9152762,10.60686501,9.93852197,10.63188002,9.85946383,10.54916847,9.88965693,10.59495231,73054.29656085,774006.78825801
2017-01-30,9.90112822,10.60724169,10.03377551,10.73051883,9.85119092,10.51145724,9.99180147,10.69219361,101019.79140422,1080123.16833511
2017-01-31,9.98915847,10.68936535,9.99453648,10.77805256,9.87132194,10.6133199,9.92548214,10.71632553,103029.64921529,1104099.26012731
2017-02-01,9.9482955,10.74095661,10.06936157,10.87771739,9.84501972,10.57325248,9.99503456,10.76196443,105111.58298913,1131207.11741987
2017-02-02,9.99504936,10.76198037,10.06499793,10.83977626,9.86350955,10.6349015,10.0472735,10.81306562,95701.90439203,1034830.97245107
2017-02-03,10.04332962,10.80882114,10.17017089,10.9715789,9.89919871,10.62252921,10.15680479,10.95715955,100170.91674657,1097588.71705655
2017-02-04,10.19944277,11.0031574,10.59016357,11.42466694,10.19944277,11.0031574,10.53873673,11.36918767,141337.67781745,1606894.58406776
2017-02-05,10.52760359,11.35717724,10.54643216,11.37590638,10.40276165,11.22093621,10.46376596,11.28455969,71193.8459208,803391.20412301
2017-02-06,10.46372831,11.28451909,10.59630934,11.39156595,10.45377802,11.24238088,10.56451803,11.35455673,96354.34992062,1094060.93221114
2017-02-07,10.56923643,11.35962799,10.74113786,11.46822321,10.53026824,11.30915107,10.70693122,11.43565703,105761.76977243,1209455.32626206
2017-02-08,10.72652073,11.45657983,10.76243261,11.49366874,10.46093219,11.14977654,10.66162801,11.40421336,99545.95094333,1135243.26377266
2017-02-09,10.66018317,11.40266789,10.71592429,11.45500096,10.01321662,10.69605261,10.23751016,10.90753843,211255.95255401,2304282.42094291
2017-02-10,10.23950434,10.90966312,10.7514077,11.43382445,10.19480872,10.84714519,10.71329352,11.39787254,145889.70759438,1662832.29217769
2017-02-11,10.73775472,11.42389681,10.784873,11.47402594,10.63479653,11.3143596,10.72837403,11.41391669,100770.71005143,1150188.48925326
2017-02-12,10.75307176,11.44019261,10.75547192,11.44019261,10.63469304,11.31424949,10.73717117,11.41481145,77994.75258554,890295.39514377
2017-02-13,10.75043762,11.42891516,10.77891554,11.4490879,10.63524469,11.29807652,10.71945987,11.35819959,87376.94127169,992444.738224
2017-02-14,10.72817522,11.36743425,12.60806263,13.32046789,10.72420649,11.36743425,12.31848847,13.02996357,334333.22654497,4356349.7622801
2017-02-15,12.32205581,13.03373695,12.39505849,13.13857018,12.01834282,12.71400216,12.30708772,13.03654775,126741.50647763,1652271.70051029
2017-02-16,12.29924891,13.02824432,12.30233936,13.0507062,11.922938,12.66376845,12.15911894,12.9725497,122663.79556989,1591262.18446745
2017-02-17,12.16373929,12.97747915,12.19682699,13.00687968,11.96741322,12.70231856,11.99973474,12.73772002,104549.27575352,1331719.402898
2017-02-18,12.00452297,12.74280273,12.11066934,12.85547712,11.96399672,12.69978411,12.08624784,12.82955369,78811.95731035,1011122.2377897
2017-02-19,12.09871318,12.84278566,12.12925866,12.87709601,12.0355612,12.77524806,12.06040186,12.80943349,68697.25108714,879972.86858426
2017-02-20,12.06292985,12.81211848,12.1630564,12.91113253,11.77232657,12.49445616,11.77232657,12.49445616,104630.09551863,1307296.14141643
2017-02-21,11.69195242,12.40915175,12.06925188,12.71790309,11.49028462,12.19061083,11.92507032,12.56396027,141101.15176751,1772789.26434862
2017-02-22,12.00554363,12.64874496,12.10135162,12.76604108,11.86087769,12.52278185,11.91483312,12.57804846,79941.13415548,1005503.45928121
2017-02-23,11.93338296,12.59763084,12.46263094,13.18789947,11.89339518,12.55228998,12.35949212,13.07397159,119598.78172843,1563631.07431704
2017-02-24,12.38369263,13.09957109,12.40080681,13.12515804,12.14309211,12.8330888,12.23813712,12.91735762,126530.34728133,1634437.74571094
2017-02-25,12.23089585,12.90971445,12.95034797,13.67671849,12.1408571,12.81467852,12.78529642,13.50240938,134339.19528999,1813902.8105973
2017-02-26,12.80512775,13.52335303,13.53777471,14.2964894,12.64906221,13.35980378,13.53777471,14.2964894,141106.78474007,2017331.65253205
2017-02-27,13.55304245,14.31261281,14.7635588,15.63043855,13.37217836,14.11074908,14.4923943,15.34335194,185014.85056848,2838747.96729189
2017-02-28,14.58633138,15.44280478,15.00820004,15.90030565,14.25499362,15.14700048,14.71232855,15.5558771,281775.30171165,4383261.96211988
2017-03-01,14.84145161,15.69240358,16.25772782,17.15236064,14.71240489,15.52582059,16.25772782,17.15236064,213032.70526452,3654013.7893581
2017-03-02,16.26560333,17.16066953,18.21946684,19.14274035,15.94529792,16.80012171,18.04618848,18.96048187,442329.8278774,8386786.68264619
2017-03-03,18.0530778,18.96772024,19.55849021,20.60328526,17.14311831,18.09920903,18.220885,19.35513459,530655.63415851,10270911.22257794
2017-03-04,18.18984495,19.32216231,18.78767653,19.95720888,17.36357793,18.4453223,17.36357793,18.4453223,113062.96098127,2085482.75562045
2017-03-05,17.46666245,18.55482894,18.1018179,19.23137257,17.06595335,18.12915582,17.87157123,18.96210059,154102.28133966,2922102.9604921
2017-03-06,17.99013902,19.08790344,18.88415695,19.99645515,17.7949336,18.86379389,18.4791981,19.55356894,204548.16140759,3999646.57642725
2017-03-07,18.46465905,19.53818461,18.4840233,19.5546812,17.64804328,18.66240075,17.90672656,18.92108598,217261.14660684,4110816.83566577
2017-03-08,17.87282161,18.88526042,17.87282161,18.88526042,15.46016562,16.29610702,15.46016562,16.29610702,302693.73623097,4932729.52127793
2017-03-09,15.3806761,16.21231945,16.86211077,17.84004873,15.20034853,16.01771659,16.66636116,17.62369806,227836.83962646,4015327.66833001
2017-03-10,16.69768983,17.65682629,18.28993218,19.51892156,16.55841816,17.56868394,17.98200659,19.19263993,386887.12620888,7425385.30870386
2017-03-11,18.02707115,19.24073845,20.11426765,21.4718237,17.51566281,18.69489969,20.11046078,21.4677599,335446.65655416,7201288.28325444
2017-03-12,20.06810956,21.42255031,21.70108649,23.17558685,19.9110841,21.25492685,21.69563185,23.1697616,282683.72607081,6549714.53999226
2017-03-13,21.7285195,23.20488382,28.32176149,30.20797783,21.63354794,23.14706509,26.40928597,28.1312864,749799.54306354,21092825.6896446
2017-03-14,26.3834129,28.10372629,27.8880214,29.65176785,25.21683919,26.87182089,26.63811215,28.2598308,314706.94915437,8893565.13429962
2017-03-15,26.71212339,28.33834782,32.02572818,34.36565099,26.41912405,28.03747516,32.02572818,34.36565099,425834.46712122,14634078.67552447
2017-03-16,32.39476453,34.76165055,42.23132101,45.46511849,32.39476453,34.76165055,40.80165973,43.94949862,675167.76872402,29673284.92044667
2017-03-17,41.07367165,44.2424962,46.93215412,50.55241475,32.176588,34.60242565,41.64219023,44.75494115,810996.0623621,36296081.04051835
2017-03-18,41.44123954,44.5389694,41.5448449,44.65031926,28.46714524,30.59009804,29.41691649,31.610699,595688.22514088,18830121.18377227
2017-03-19,30.62859328,32.91273724,41.64700862,44.7276237,30.62859328,32.91273724,39.53033682,42.46304717,489751.53612652,20796342.57909706
2017-03-20,39.64749392,42.58889602,41.87843101,44.96529877,37.71180267,40.58087019,38.79281597,41.64039434,351300.4418395,14628288.92966851
2017-03-21,38.88398372,41.73825424,40.34724039,43.6275996,38.66159013,41.73825424,39.38968227,42.59002448,200882.86863717,8555606.29374133
2017-03-22,39.37607188,42.57530827,39.82358482,42.99892655,36.16768868,39.08487153,38.08548094,41.10869671,263896.98161771,10848460.98017751
2017-03-23,38.45110311,41.50334188,41.06639538,44.28154556,37.4132893,40.3113531,40.3073028,43.46096048,195039.45750294,8476602.15368128
2017-03-24,40.34861898,43.50550925,48.67027227,52.56633102,39.70930304,42.75831281,48.13654715,51.98988118,421821.43658632,21930446.36628924
2017-03-25,48.55462351,52.44142457,48.55462351,52.44142457,44.23337333,47.80523724,46.11923561,49.83412009,281614.57895524,14034014.7458803
2017-03-26,46.28969173,50.01830638,47.31480444,51.12599147,44.8433132,48.44573829,46.5749498,50.52614485,201510.83327427,10181565.55107121
2017-03-27,46.54283011,50.49130028,47.40201294,51.42900705,44.443372,48.28198275,45.02720118,48.90338097,185458.49777953,9069547.57018151
2017-03-28,44.96279961,48.83343536,46.47458775,50.26926366,44.72317466,48.55409256,46.31564346,50.07432224,193928.37001366,9710831.69072634
2017-03-29,46.37609675,50.13968153,49.28907165,53.06461932,46.08515223,49.84759916,48.93793279,52.67779268,240186.50062682,12652494.68552275
2017-03-30,48.87432325,52.60932207,49.06902046,52.722194,47.69643067,51.21830367,48.14044697,51.44562243,152139.39407122,7826905.82467178
2017-03-31,48.17362525,51.48107863,48.17362525,51.48107863,44.50232451,47.60462255,46.09787091,49.15879226,236088.68200401,11605834.47456931
2017-04-01,46.22350571,49.29276928,48.11403588,51.30883159,45.21063861,48.21264731,47.09423306,50.22131335,132124.59660355,6635470.76786323
