date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2018-08-13,501.99076927,572.5220508,518.77218284,590.55805816,460.91210771,525.69149337,468.59047797,534.46731593,5709.32631397,3051448.31079682
2018-08-14,468.17101445,533.98888209,468.17101445,533.98888209,418.25309184,477.13487541,444.89492334,504.8447302,9032.38472393,4559951.82905235
2018-08-15,450.09742923,510.74827629,476.20079733,540.25689653,447.18739931,507.04356792,451.66976169,512.39700515,7785.09439755,3989059.05411598
2018-08-16,451.43327937,512.12872765,473.73164281,538.65889241,444.84658904,504.87696506,454.28730375,516.71764652,4433.81060971,2291028.18335181
2018-08-17,454.63394712,517.11192728,522.30025072,598.05942888,454.41436092,516.76576822,522.30025072,598.05942888,5735.84188795,3430374.32363538
2018-08-18,525.96575173,602.25660748,533.12952068,610.45947463,469.8689614,538.02302854,486.58818699,557.16736266,5453.17955893,3038333.67294308
2018-08-19,486.83458689,557.44950263,509.59909477,583.4157758,477.70031688,546.99031503,499.56913117,571.33118461,3985.02656161,2276769.94614118
2018-08-20,499.74073769,571.52744205,504.69504269,577.01524891,445.022841,511.41175841,449.0072253,515.83344856,6036.697765,3113930.62602036
2018-08-21,448.39175408,515.12637611,469.15860356,541.09439834,448.14327728,514.99888791,463.97439342,536.95768149,4221.42763652,2266727.99627073
2018-08-22,463.87297682,536.84031203,492.9961173,570.71031107,441.18856444,511.54729029,447.02933709,518.26003247,5472.89563246,2836383.06817373
2018-08-23,447.28773292,518.5596017,461.72260737,532.99342174,443.76679133,513.66534402,459.67107154,530.60990105,2692.34999708,1428587.56552928
2018-08-24,459.52583299,530.44224852,464.08013227,537.4408017,449.62991611,522.20309063,460.09535685,534.99460099,2154.71297894,1152759.81041045
2018-08-25,460.16419194,535.07464179,466.14381632,542.0276934,454.01476844,527.92414935,460.94863549,535.98678546,1169.3851994,626775.01398591
2018-08-26,459.92392826,534.79526542,462.05654281,537.27504978,444.71573855,517.11132389,450.50406108,524.06008673,1429.07897754,748923.25291757
2018-08-27,450.00574359,523.48040648,471.57855549,550.74610512,447.76048442,520.90127412,469.46102798,548.27309184,3846.30113338,2108823.41454613
2018-08-28,469.02314238,547.76169499,489.90187925,572.82051254,464.58449497,542.31442092,484.5038412,566.5545352,4320.52988982,2447815.80356375
2018-08-29,484.94386169,567.06907313,488.26666456,569.24122945,467.04112345,546.37281742,474.65011914,555.81526673,2951.71116147,1640606.12651323
2018-08-30,474.62607211,555.78710766,476.50230923,557.77647755,450.68745046,526.73232261,461.59158815,538.44427846,2945.78803404,1586142.71249537
2018-08-31,461.83638456,538.72983224,470.3596734,545.86098082,457.77623562,534.08838656,467.99324996,543.41993726,2503.56118536,1360485.06226471
2018-09-01,467.28718441,542.60007479,540.96710514,628.15502223,467.00059668,542.26729759,530.37729504,615.85844756,8086.6034718,4980203.06020398
2018-09-02,530.11278192,615.55130274,564.87887811,656.03493189,517.66920113,601.20689987,560.08370732,649.55692611,7214.30642823,4686102.70755209
2018-09-03,559.28158994,648.62667069,563.29427924,653.31296624,536.37174651,622.34352586,540.88410313,628.33297297,6148.37895419,3863229.22724224
2018-09-04,540.94703412,628.4060785,560.19066147,647.73945972,538.47779506,624.19580773,541.32666309,627.1350424,4853.21526532,3043621.36120072
2018-09-05,541.39260628,627.21143857,545.9948567,631.99827588,454.6408181,528.94426352,454.6408181,528.94426352,10681.33886612,5649832.91990303
2018-09-06,455.12474924,529.50728512,455.42519345,529.86669535,424.41279242,493.53997556,446.87123026,519.28922897,7404.63292021,3845146.11994493
2018-09-07,447.04379323,519.48975675,459.82111485,531.64656591,427.97728035,494.88241334,431.24169148,498.60295003,3826.9121688,1908109.69686759
2018-09-08,431.46721463,498.86370058,437.50802102,505.84809922,403.72525674,466.78836483,411.19879739,475.42929517,3685.10301944,1752005.93114425
2018-09-09,411.39708671,475.65855788,426.55206378,493.58597505,402.37680368,465.30190708,414.8674099,479.52458713,3389.43117836,1625315.58640035
2018-09-10,415.2224247,479.93493106,444.26885499,513.23774288,397.66077756,461.01962693,400.42828765,464.3330527,4412.11894235,2048692.65736693
2018-09-11,402.43769567,466.66314423,411.53810817,476.92887194,369.59111596,428.38031717,378.69219646,439.31503546,6540.44487927,2873315.7740772
2018-09-12,378.68019371,439.30111126,379.05260796,439.54141896,355.33064271,411.74030873,372.08406055,432.71525692,6502.23238813,2813615.15840485
2018-09-13,371.6383689,432.19693969,417.41579806,487.91115311,371.6383689,432.07223118,397.24915855,464.49177483,7030.23398145,3265485.85951279
2018-09-14,396.35364668,463.4446791,405.19446984,473.77202257,378.13380678,441.18949125,386.15990001,449.08580268,4396.95129954,1974608.40371651
2018-09-15,386.06442665,448.97477165,395.94144258,460.46127667,384.35159371,446.9828275,387.64124555,450.80853788,2626.82164741,1184193.62613821
2018-09-16,387.56836208,450.72377783,390.44510297,454.22301003,370.29573384,430.63652351,387.3042863,450.16956583,3891.80620744,1751972.71068298
2018-09-17,387.18189988,450.02731426,395.997673,460.48115097,351.49310611,410.66692461,359.437711,419.38453667,6229.47490957,2612545.44865847
2018-09-18,359.62805246,419.60662318,381.17504096,445.353903,354.42904929,414.07778194,373.87868006,436.70885668,4903.52777386,2141414.00784531
2018-09-19,372.94120094,435.61383454,376.40653453,439.07633955,353.29145458,412.43168338,367.62597646,429.11117053,5262.59164746,2258236.86186464
2018-09-20,370.67224548,432.66692597,394.39906022,464.54268257,361.56685825,425.0426382,387.75146312,456.68215409,6319.04202287,2885793.72279842
2018-09-21,387.37591161,456.23984068,434.27791815,510.2650601,382.19596821,450.32946532,427.60701095,502.77132387,12088.39005518,6077695.87147606
2018-09-22,427.16204395,502.24814104,432.90238176,508.99750942,400.90086746,471.37080242,412.66582218,485.20378858,4655.42687261,2258830.75602854
2018-09-23,412.75985087,485.31434552,453.71866177,534.00340346,408.2032657,479.95680859,419.52103434,492.83230367,3386.47199278,1668962.79352357
2018-09-24,417.54085011,490.5060824,418.00771262,490.75262513,389.94984506,458.18720771,393.6359701,462.58033026,4541.66720722,2100885.916642
2018-09-25,393.31887855,462.20770091,393.31887855,462.20770091,364.02453059,428.20773097,379.51424203,446.44742591,5331.33813925,2380162.18893332
2018-09-26,379.02423869,445.87100293,465.51780379,546.48310051,369.39550024,434.64583726,438.16995613,514.81148657,20005.89388899,10299263.9730765
