date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2016-03-05,0.00021704,0.0002389,0.00021721,0.00023905,0.00019009,0.00020921,0.00019093,0.00021013,939207.95737323,197.35466309
2016-03-06,0.00019093,0.00021013,0.00019836,0.0002183,0.00019008,0.0002092,0.00019199,0.0002111,72428.400386,15.28938868
2016-03-07,0.00019199,0.0002111,0.00021764,0.00023986,0.00018811,0.00020619,0.00021764,0.00023972,764098.29470278,183.17194831
2016-03-08,0.00021764,0.00023972,0.00021764,0.00023979,0.00018997,0.00020928,0.00020498,0.00022566,3132940.3754971,706.97645247
2016-03-09,0.00020498,0.00022566,0.00021001,0.00023103,0.00019095,0.0002095,0.00021,0.00023099,1516123.84753135,350.20509086
2016-03-10,0.00021001,0.000231,0.00029946,0.0003349,0.00016924,0.00018419,0.00027186,0.00030391,1611278.56870062,489.68734811
2016-03-11,0.00027186,0.00030391,0.00033945,0.00037882,0.0001966,0.0002194,0.00033864,0.00037751,911091.21340807,343.95046573
2016-03-12,0.00033863,0.00037751,0.0003387,0.00037765,0.00020612,0.00022983,0.00021903,0.00024423,188704.66656412,46.08733615
2016-03-13,0.00021903,0.00024423,0.00024657,0.00027493,0.00021283,0.0002372,0.00021283,0.00023757,79792.35036931,18.95663586
2016-03-14,0.00021283,0.00023757,0.00022246,0.00024701,0.00019815,0.0002197,0.00020224,0.00022455,142425.72909731,31.98168872
2016-03-15,0.00020224,0.00022455,0.00024095,0.00026765,0.00020224,0.00022453,0.00021447,0.00023822,1802897.26268304,429.47947017
2016-03-16,0.00021451,0.00023826,0.00021522,0.00024158,0.00020025,0.00022161,0.00021522,0.00024133,62927.74415603,15.18631071
2016-03-17,0.00021522,0.00024133,0.00021539,0.00024169,0.00019011,0.00021514,0.00020137,0.00022786,357768.85517075,81.52286847
2016-03-18,0.00020137,0.00022786,0.00020671,0.00023417,0.00019366,0.00021828,0.00019877,0.00022402,223087.21,49.9762136
2016-03-19,0.00019877,0.00022402,0.00021505,0.00024236,0.00018182,0.00020491,0.00018218,0.00020531,242752.89,49.84010663
2016-03-20,0.00018218,0.00020531,0.00024624,0.00027751,0.00018218,0.00020527,0.00018218,0.00020537,242004.04,49.70064155
2016-03-21,0.00018218,0.00020537,0.0002457,0.00027706,0.00017238,0.00019409,0.00020522,0.0002307,479015.46,110.50948107
2016-03-22,0.00020521,0.00023069,0.00021053,0.00023637,0.00020293,0.00022816,0.00021053,0.00023614,36062.08,8.51580834
2016-03-23,0.00021053,0.00023614,0.0002381,0.00026645,0.00019696,0.0002202,0.00019755,0.00022093,1285450.51652082,283.99839809
2016-03-24,0.00019754,0.00022092,0.00023641,0.00026431,0.00019188,0.00021447,0.00023641,0.00026427,226939.11,59.97343428
2016-03-25,0.00023641,0.00026427,0.00023641,0.00026427,0.00023641,0.00026383,0.00023641,0.00026399,36081.9,9.52528573
2016-03-26,0.00023641,0.00026399,0.00023641,0.000264,0.00023256,0.00025969,0.00023256,0.00025969,37059.2,9.62406791
2016-03-27,0.00023256,0.00025969,0.00023256,0.0002597,0.00017179,0.00019183,0.0002325,0.00025953,116486.73,30.23123379
2016-03-28,0.0002325,0.00025953,0.0002325,0.00026067,0.00023245,0.00025938,0.00023245,0.00026029,27963.0,7.27837008
2016-03-29,0.00023245,0.00026029,0.00024228,0.00027358,0.00017547,0.00019613,0.00024201,0.00027322,561742.37745813,153.4766786
2016-03-30,0.00023849,0.00026923,0.00023849,0.00026923,0.00019865,0.00022489,0.00020158,0.00022843,162739.04040591,37.17514247
2016-03-31,0.0002016,0.00022846,0.0002324,0.00026463,0.00019362,0.00021919,0.0002324,0.00026447,35814.91,9.47209439
2016-04-01,0.0002324,0.00026447,0.0002324,0.00026534,0.00023234,0.00026377,0.00023234,0.00026471,2667.87,0.70622171
2016-04-02,0.00023234,0.00026471,0.0002325,0.00026487,0.0001786,0.00020346,0.0001786,0.00020349,22550.21,4.58864503
2016-04-03,0.0001786,0.00020349,0.00023234,0.00026469,0.0001786,0.00020346,0.00020299,0.00023126,1683371.08963486,389.29023513
2016-04-04,0.00020307,0.00023135,0.00021036,0.00023971,0.00019674,0.0002241,0.00020372,0.00023203,1104090.13,256.18428101
2016-04-05,0.00020376,0.00023208,0.00022222,0.00025321,0.00017238,0.0001958,0.00022222,0.00025295,571836.2,144.64671434
2016-04-06,0.00022222,0.00025295,0.00022222,0.00025296,0.00017238,0.00019561,0.00017238,0.00019645,67226.0,13.20653543
2016-04-07,0.00017238,0.00019645,0.00022104,0.00025177,0.00017238,0.00019567,0.00017358,0.00019742,204043.3,40.28141393
2016-04-08,0.00017358,0.00019742,0.00018687,0.00021303,0.00017355,0.00019717,0.00018629,0.00021235,163597.19236838,34.73971046
2016-04-09,0.00018626,0.00021231,0.00018648,0.00021258,0.00017358,0.00019788,0.00017358,0.00019788,0.0,0.0
2016-04-10,0.00017358,0.00019788,0.00017358,0.00019788,0.00017358,0.00019788,0.00017358,0.00019788,0.0,0.0
2016-04-11,0.00017358,0.00019788,0.00020825,0.00023758,0.00017358,0.00019788,0.00020825,0.00023758,48.02,0.01140846
2016-04-12,0.00020825,0.00023758,0.00020825,0.00023796,0.0001751,0.00019902,0.0001751,0.00019935,36638.26,7.30395897
2016-04-13,0.0001751,0.00019935,0.00021707,0.00024528,0.0001751,0.00019909,0.0002119,0.00023901,460628.53440036,110.09439201
2016-04-14,0.00021189,0.000239,0.0002186,0.00024629,0.00020248,0.000228,0.00021326,0.00024023,234995.34982264,56.45277016
2016-04-15,0.00021338,0.00024036,0.00021731,0.00024484,0.00018182,0.00020516,0.00018182,0.00020516,154032.0,31.60149515
2016-04-16,0.00018182,0.00020516,0.00018182,0.00020516,0.00018182,0.00020516,0.00018182,0.00020516,0.0,0.0
2016-04-17,0.00018182,0.00020516,0.00020773,0.00023439,0.00018182,0.00020516,0.00018188,0.00020538,9992.6,2.05225227
2016-04-18,0.00018188,0.00020538,0.00018188,0.00020572,0.00018188,0.0002052,0.00018188,0.00020561,0.0,0.0
2016-04-19,0.00018188,0.00020561,0.00020764,0.00023572,0.00018188,0.00020561,0.00020675,0.00023481,343993.51,80.77356491
2016-04-20,0.00020673,0.00023478,0.00021057,0.00023793,0.00020301,0.00023077,0.00020544,0.00023216,144141.76320464,33.46357839
2016-04-21,0.00020969,0.00023696,0.00021077,0.00023812,0.00019374,0.00021877,0.00020444,0.00023077,1736035.20713463,400.6222868
2016-04-22,0.0002078,0.00023456,0.0002078,0.00023456,0.00018522,0.0002079,0.00018522,0.0002079,348405.42,72.435039
2016-04-23,0.00018522,0.0002079,0.00020782,0.00023327,0.00018522,0.0002079,0.00020407,0.00022907,1129455.09,258.71925418
2016-04-24,0.00020407,0.00022907,0.00020996,0.00023569,0.00019841,0.0002227,0.00020387,0.00022894,117767.13,26.96155607
2016-04-25,0.00020387,0.00022894,0.00021414,0.00024106,0.00019106,0.00021526,0.00019366,0.00021821,2439802.67169692,532.37749486
2016-04-26,0.00019338,0.00021789,0.00020956,0.00023686,0.0001754,0.00019851,0.00020385,0.00023031,108945.0,25.09067741
2016-04-27,0.00020374,0.00023018,0.00020912,0.0002369,0.00019428,0.00021967,0.00020587,0.0002332,625105.75582925,145.7730387
2016-04-28,0.00020609,0.00023345,0.00020927,0.00023715,0.00020192,0.0002287,0.00020383,0.00023139,316241.23,73.1742881
2016-04-29,0.00020383,0.00023139,0.00020903,0.00023821,0.00018539,0.00021128,0.00020637,0.00023627,251669.9,59.46311708
2016-04-30,0.00020645,0.00023637,0.00020651,0.00023643,0.00016975,0.00019435,0.00016975,0.00019435,52958.78,10.29258879
2016-05-01,0.00016975,0.00019435,0.00016975,0.00019435,0.00016975,0.00019435,0.00016975,0.00019435,0.0,0.0
2016-05-02,0.00016975,0.00019435,0.00016975,0.00019435,0.00016975,0.00019435,0.00016975,0.00019435,0.0,0.0
2016-05-03,0.00016975,0.00019435,0.00021141,0.00024493,0.00016975,0.00019435,0.00020892,0.00024025,331402.89963082,79.62093587
2016-05-04,0.00020891,0.00024024,0.00020902,0.00024039,0.00020533,0.00023587,0.00020564,0.00023646,0.0,0.0
2016-05-05,0.00020564,0.00023646,0.00020564,0.00023646,0.00020564,0.00023646,0.00020564,0.00023646,0.0,0.0
2016-05-06,0.00020564,0.00023646,0.00020976,0.0002392,0.00020524,0.00023449,0.00020756,0.00023672,243415.60780877,57.62019214
2016-05-07,0.00020756,0.00023672,0.00020803,0.00023726,0.0002026,0.00023106,0.00020321,0.00023176,0.0,0.0
2016-05-08,0.00020321,0.00023176,0.00020321,0.00023176,0.00020321,0.00023176,0.00020321,0.00023176,0.0,0.0
2016-05-09,0.00020321,0.00023176,0.00020321,0.00023176,0.00020321,0.00023176,0.00020321,0.00023176,0.0,0.0
2016-05-10,0.00020321,0.00023176,0.00020659,0.00023499,0.00019989,0.00022736,0.00020052,0.00022808,242225.76410117,55.24642529
2016-05-11,0.00020065,0.00022823,0.00020691,0.00023576,0.00020043,0.00022794,0.00020569,0.00023498,2000000.0,469.96702988
2016-05-12,0.0002057,0.00023499,0.00020979,0.00023971,0.00020562,0.00023495,0.00020859,0.00023816,0.0,0.0
2016-05-13,0.00020859,0.00023816,0.0002164,0.00024434,0.00020859,0.00023816,0.00021489,0.00024298,463503.71729981,112.62286893
2016-05-14,0.00021493,0.00024303,0.00021525,0.00024339,0.00021017,0.00023764,0.00021068,0.00023822,312434.89498591,74.42862598
2016-05-15,0.00021068,0.00023822,0.00021476,0.00024283,0.00021017,0.00023764,0.00021145,0.00023909,0.0,0.0
2016-05-16,0.00021145,0.00023909,0.00021145,0.00023909,0.00021145,0.00023909,0.00021145,0.00023909,0.0,0.0
2016-05-17,0.00021145,0.00023909,0.00021145,0.00023909,0.00021145,0.00023909,0.00021145,0.00023909,0.0,0.0
2016-05-18,0.00021145,0.00023909,0.00021195,0.00023909,0.00020691,0.00023266,0.00020695,0.0002327,250000.0,58.17614483
2016-05-19,0.0002069,0.00023265,0.00021604,0.00024233,0.00020631,0.00023109,0.00020633,0.00023115,0.0,0.0
2016-05-20,0.00020633,0.00023115,0.00021266,0.00023855,0.0002054,0.00023012,0.00021201,0.00023793,325292.65474899,77.39569972
2016-05-21,0.00021215,0.00023808,0.00021232,0.00023827,0.00020688,0.00023217,0.00020767,0.00023306,0.0,0.0
2016-05-22,0.00020767,0.00023306,0.00020767,0.00023306,0.00020767,0.00023306,0.00020767,0.00023306,0.0,0.0
2016-05-23,0.00020767,0.00023306,0.00020845,0.0002339,0.00020767,0.00023306,0.00020845,0.00023376,719821.4842719,168.26840579
2016-05-24,0.00020845,0.0002339,0.00021428,0.00023898,0.00020498,0.00022846,0.000209,0.00023285,2404126.2127205,559.80112866
2016-05-25,0.00020908,0.00023294,0.00020932,0.00023331,0.00015017,0.0001674,0.00020689,0.0002308,1750000.0,403.90622385
2016-05-26,0.00020684,0.00023075,0.0002071,0.00023101,0.00020661,0.00023072,0.00020661,0.00023073,0.0,0.0
2016-05-27,0.00020661,0.00023073,0.00020661,0.00023073,0.00020661,0.00023073,0.00020661,0.00023073,0.0,0.0
2016-05-28,0.00020661,0.00023073,0.00020661,0.00023073,0.00020661,0.00023073,0.00020661,0.00023073,0.0,0.0
2016-06-02,0.00020661,0.00023073,0.00022006,0.00024673,0.00020661,0.00023073,0.00021504,0.0002398,80000.0,19.18413455
2016-06-03,0.00021504,0.0002398,0.00022428,0.00025011,0.00021343,0.00023804,0.00022106,0.00024634,0.0,0.0
2016-06-04,0.00022106,0.00024634,0.00022367,0.00025423,0.00021277,0.00024184,0.00022249,0.00025288,324543.50305828,82.07199971
2016-06-05,0.00022257,0.00025298,0.00022573,0.00025657,0.00021733,0.00024702,0.0002234,0.00025392,324543.50305828,82.40768006
2016-11-16,0.00021538,0.0002308,0.00022803,0.00024401,0.00021259,0.00022736,0.0002157,0.00023081,72790.731314,16.80055721
2016-11-17,0.0002157,0.00023081,0.00021811,0.00023419,0.00021439,0.00022781,0.00021439,0.00022781,500000.0,113.9039422
2016-11-18,0.00021485,0.0002283,0.00021933,0.00023245,0.00020671,0.0002194,0.00021311,0.00022567,590884.756269,133.3440466
2016-11-19,0.00021311,0.00022567,0.00021483,0.00022749,0.00021157,0.00022404,0.00021341,0.00022599,292787.0,66.16580047
2016-11-20,0.00021341,0.00022599,0.00021656,0.00022932,0.00020992,0.00022229,0.00021401,0.00022667,144755.0,32.81154218
2016-11-21,0.00021401,0.00022667,0.00021752,0.00023101,0.00021401,0.00022649,0.00021692,0.00023069,828499.30079453,191.12843595
2016-11-22,0.0002169,0.00023067,0.00022285,0.00023677,0.00021608,0.00022997,0.00022263,0.00023658,225491.345642,53.34587778
2016-11-23,0.00022262,0.00023657,0.00022277,0.00023689,0.00021191,0.00022495,0.00022099,0.00023322,1985004.627302,462.94778385
2016-11-24,0.00022099,0.00023322,0.00022128,0.00023328,0.00021051,0.0002225,0.00021933,0.00023158,640743.608145,148.38379852
2016-11-25,0.00021933,0.00023158,0.00022017,0.00023326,0.0002177,0.0002301,0.00022017,0.00023326,230000.0,53.64879754
2016-11-26,0.00022017,0.00023326,0.00022037,0.00023347,0.00021554,0.00022835,0.00021764,0.00023058,44013.676671,10.14846551
2016-11-27,0.00021764,0.00023058,0.00021855,0.00023173,0.00021585,0.00022868,0.00021716,0.00023024,85949.547397,19.78880801
2016-11-28,0.00021716,0.00023024,0.00021868,0.00023291,0.00021645,0.00022975,0.00021691,0.00023019,0.0,0.0
2016-11-29,0.00021691,0.00023019,0.00021726,0.00023033,0.00020882,0.00022143,0.00020991,0.00022356,187572.607692,41.93340016
2016-11-30,0.00020991,0.00022356,0.00021366,0.00022908,0.00020937,0.00022291,0.00021219,0.00022487,263652.24122148,59.28822495
2016-12-01,0.00021219,0.00022487,0.00021584,0.00022958,0.00021206,0.00022472,0.00021448,0.00022871,850000.0,194.39965878
2016-12-02,0.00021469,0.00022893,0.00021776,0.00023225,0.00020454,0.00021818,0.00020454,0.00021818,435502.287624,95.0161471
2016-12-03,0.0002048,0.00021845,0.00021211,0.00022625,0.00020453,0.00021817,0.00021137,0.00022546,390595.350595,88.06414854
2016-12-04,0.00021138,0.00022547,0.00021169,0.00022547,0.00020964,0.00022241,0.00021169,0.00022355,45504.852109,10.17257737
2016-12-05,0.00021169,0.00022355,0.00021169,0.00022546,0.00020735,0.00021915,0.00020908,0.00022506,40000.0,9.00236814
2016-12-06,0.00020895,0.00022492,0.0002111,0.00022738,0.0002081,0.00022354,0.00020848,0.00022384,0.0,0.0
2016-12-07,0.00020848,0.00022384,0.00021973,0.00023621,0.00020722,0.00022215,0.00021127,0.00022728,183512.29253,41.70904421
2016-12-08,0.00021118,0.00022719,0.00022051,0.00023553,0.0002104,0.00022516,0.00021225,0.00022528,478664.99428144,107.83489363
2016-12-09,0.0002123,0.00022534,0.00021647,0.00022881,0.00021229,0.00022504,0.00021555,0.00022767,41579.081102,9.46645992
2016-12-10,0.00021555,0.00022767,0.00021669,0.00022888,0.00020837,0.00022009,0.00021667,0.00022886,0.0,0.0
2016-12-11,0.00021667,0.00022886,0.00021667,0.00022886,0.00021667,0.00022886,0.00021667,0.00022886,0.0,0.0
2016-12-12,0.00021667,0.00022886,0.00023182,0.00024671,0.00021667,0.00022886,0.00022411,0.00023843,1613704.211085,384.75158332
2016-12-13,0.00022411,0.00023843,0.00022516,0.00023966,0.00021407,0.00022761,0.00021654,0.00023012,46238.925777,10.64035812
2016-12-14,0.00021583,0.00022936,0.00021729,0.00023139,0.00021498,0.00022847,0.00021562,0.00022984,0.0,0.0
2016-12-15,0.00021562,0.00022984,0.00021831,0.00022984,0.00021562,0.00022696,0.00021831,0.00022748,40000.0,9.09909347
2016-12-16,0.00021831,0.00022748,0.00022214,0.00023196,0.00021801,0.00022718,0.00022206,0.00023167,49000.0,11.35205008
2016-12-17,0.00022212,0.00023174,0.00022469,0.00023442,0.00022209,0.00023171,0.00022395,0.00023409,0.0,0.0
2016-12-18,0.00022395,0.00023409,0.00022395,0.00023409,0.00021349,0.00022317,0.0002225,0.00023244,80000.0,18.59539962
2016-12-19,0.0002225,0.00023244,0.00022499,0.0002349,0.00021601,0.00022597,0.0002248,0.00023383,837928.94105753,195.93214999
2016-12-20,0.0002248,0.00023383,0.00023099,0.00024001,0.0002248,0.00023383,0.00023094,0.00023996,120000.0,28.79491282
2016-12-21,0.00023036,0.00023935,0.00023259,0.00024215,0.00021841,0.00022734,0.00022511,0.00023473,320000.0,75.11491137
2016-12-22,0.00022538,0.00023502,0.00023287,0.00024322,0.00021807,0.00022822,0.00022411,0.00023384,0.0,0.0
2016-12-23,0.00022411,0.00023384,0.00023892,0.00024978,0.00022411,0.00023384,0.00023741,0.00024826,218301.059618,54.19535413
2016-12-24,0.00023754,0.0002484,0.00024739,0.0002587,0.00022917,0.00023964,0.00023206,0.00024255,274576.30965472,66.59787033
2016-12-25,0.00023206,0.00024255,0.00023749,0.00024836,0.00022514,0.00023538,0.00023073,0.00024129,0.0,0.0
2016-12-26,0.00023073,0.00024129,0.00023469,0.00024545,0.00023073,0.00024129,0.00023366,0.00024427,145000.0,35.41975938
2016-12-27,0.00023378,0.0002444,0.00023916,0.00024995,0.0002223,0.00023243,0.00022305,0.00023328,1377040.532483,321.23605551
2016-12-28,0.00022307,0.0002333,0.00023248,0.00024166,0.00021861,0.00022709,0.0002236,0.00023296,918105.362338,213.87768693
2016-12-29,0.0002237,0.00023306,0.00023437,0.0002454,0.00022152,0.00023116,0.00023237,0.00024382,100000.0,24.38164509
2016-12-30,0.00023228,0.00024372,0.00023228,0.00024496,0.00022243,0.0002346,0.00022805,0.00024,130955.648624,31.42933362
2016-12-31,0.00022797,0.00023992,0.00022949,0.00024148,0.00022536,0.00023717,0.00022938,0.00024137,100000.0,24.13662479
2017-01-01,0.00022959,0.00024159,0.00022974,0.00024175,0.00022864,0.0002405,0.00022926,0.00024115,0.0,0.0
2017-01-02,0.00022926,0.00024115,0.00023292,0.00024427,0.00021647,0.00022643,0.00022072,0.00023101,1321562.1590191,305.30029687
2017-01-03,0.00022066,0.00023095,0.0002269,0.00023585,0.00021996,0.00023023,0.0002252,0.00023455,0.0,0.0
2017-01-04,0.0002252,0.00023455,0.00024207,0.00025258,0.00022356,0.00023445,0.00022377,0.00023467,297596.875407,69.83601849
2017-01-05,0.00022384,0.00023474,0.0002461,0.00025952,0.00020207,0.0002122,0.00022756,0.0002413,80000.0,19.30390653
2017-01-06,0.00022858,0.00024238,0.00023292,0.00024667,0.00021723,0.00022926,0.00022047,0.00023227,112969.484231,26.23887076
2017-01-07,0.00022088,0.0002327,0.00023564,0.00024825,0.00020803,0.00021916,0.00022299,0.00023487,440026.058543,103.34879273
2017-01-08,0.0002235,0.00023541,0.00023189,0.00024427,0.00021164,0.00022289,0.00022443,0.0002364,1585802.939745,374.89032354
2017-01-09,0.00022501,0.00023702,0.00023206,0.00024562,0.00021683,0.00022843,0.00022303,0.00023606,226992.35382995,53.58359777
2017-01-10,0.00022219,0.00023517,0.00022623,0.00023972,0.00022099,0.00023424,0.00022231,0.00023466,250000.0,58.6639265
2017-01-11,0.00022267,0.00023504,0.00022586,0.00023829,0.00020562,0.00021589,0.00021499,0.00022755,253093.744384,57.59095366
2017-01-12,0.00021454,0.00022707,0.00022786,0.00024182,0.00019488,0.00020657,0.00021345,0.00022652,490924.444745,111.20560967
2017-01-13,0.00021352,0.0002266,0.00021896,0.00023291,0.00010393,0.00011042,0.00021019,0.0002237,1400000.0,313.17987201
2017-01-14,0.0002104,0.00022392,0.00021318,0.00022688,0.00010584,0.00011264,0.00021085,0.0002244,0.0,0.0
2017-01-15,0.00021085,0.0002244,0.00021085,0.0002244,0.00021085,0.0002244,0.00021085,0.0002244,0.0,0.0
2017-01-16,0.00021085,0.0002244,0.00021265,0.00022555,0.00020256,0.0002147,0.0002035,0.00021569,441036.5628151,95.12754964
2017-01-17,0.00020332,0.0002155,0.00022035,0.00023576,0.00010809,0.00011548,0.00021213,0.00022721,153449.849327,34.86499229
2017-01-18,0.00021214,0.00022722,0.0002142,0.0002294,0.00019968,0.00021303,0.00020725,0.00022039,1152210.007424,253.9372972
2017-01-19,0.00020744,0.00022059,0.0002134,0.00022749,0.00020555,0.00021846,0.00021185,0.00022581,776885.64021619,175.43006372
2017-01-20,0.00021177,0.00022573,0.00021177,0.00022573,0.00020714,0.00022057,0.00020938,0.00022406,190102.907004,42.59499681
2017-01-21,0.0002094,0.00022408,0.00021578,0.00023091,0.0002048,0.00021916,0.00020608,0.00022046,856197.727104,188.7556846
2017-01-22,0.00020803,0.00022259,0.00020973,0.00022441,0.00019997,0.00021396,0.00020644,0.00022097,100000.0,22.09651437
2017-01-23,0.00020659,0.00022113,0.0002069,0.00022232,0.00020394,0.00021895,0.00020483,0.00022064,200881.0,44.32170661
2017-01-24,0.00020425,0.00022001,0.00020511,0.0002207,0.00019651,0.00021088,0.00019667,0.00021106,1372993.223298,289.77876734
2017-01-25,0.00019682,0.00021122,0.00020097,0.00021563,0.00019682,0.00021116,0.00019932,0.00021427,627050.338794,134.35839627
2017-01-26,0.00019926,0.00021421,0.00021281,0.00022733,0.00019926,0.00021421,0.00020346,0.0002173,210000.0,45.63364577
2017-01-27,0.00020345,0.00021729,0.00020669,0.00022129,0.00020209,0.00021572,0.00020575,0.0002201,1440000.0,316.94547913
2017-01-28,0.0002058,0.00022015,0.00020647,0.00022087,0.00020503,0.00021933,0.00020584,0.0002202,243169.372331,53.54524036
2017-01-29,0.00020588,0.00022024,0.00020626,0.00022065,0.00020468,0.00021903,0.00020472,0.00021932,701891.233718,153.93872002
2017-01-30,0.00020471,0.00021931,0.00020646,0.00022067,0.00020419,0.00021827,0.00020519,0.00021957,250000.0,54.89328461
2017-01-31,0.00020511,0.00021949,0.00021501,0.00023242,0.00020353,0.00021908,0.00020594,0.00022235,1561963.761808,347.30093123
2017-02-01,0.00020594,0.00022235,0.00020869,0.00022508,0.00020432,0.0002201,0.00020684,0.00022277,0.0,0.0
2017-02-02,0.00020684,0.00022277,0.00021429,0.00023063,0.000204,0.00021955,0.00020406,0.00021961,200000.0,43.92264569
2017-02-03,0.00020408,0.00021963,0.00021569,0.00023169,0.00020048,0.00021568,0.00020616,0.00022241,400000.0,88.96215139
2017-02-04,0.0002064,0.00022266,0.00021149,0.00022816,0.00020393,0.00022,0.00020976,0.00022629,240149.698727,54.34324909
2017-02-05,0.00020977,0.0002263,0.00020977,0.0002263,0.00020414,0.0002202,0.0002052,0.0002213,195721.466594,43.3124169
2017-02-06,0.00020511,0.0002212,0.00020928,0.00022491,0.00020484,0.00022087,0.00020744,0.00022295,1138024.050444,253.72568872
2017-02-07,0.00020744,0.00022295,0.00021482,0.00022936,0.00019934,0.00021355,0.00020449,0.00021841,120000.0,26.20893839
2017-02-08,0.00020449,0.00021841,0.00021241,0.0002261,0.00020028,0.00021347,0.00020414,0.00021836,552761.156875,120.70004606
2017-02-09,0.00020414,0.00021836,0.00020926,0.00022313,0.00019381,0.00020703,0.00020102,0.00021418,848299.145588,181.68568234
2017-02-10,0.00020102,0.00021418,0.00021786,0.00023151,0.00019612,0.00020894,0.00021438,0.00022808,596379.016407,136.02145411
2017-02-11,0.00021438,0.00022808,0.00021459,0.0002283,0.00020498,0.00021808,0.00020651,0.00021971,0.0,0.0
2017-02-12,0.00020651,0.00021971,0.00020696,0.00022023,0.00020399,0.00021708,0.00020514,0.00021809,185337.874532,40.41972878
2017-02-13,0.00020514,0.00021809,0.00021475,0.00022834,0.00020034,0.00021321,0.00020559,0.00021784,1080000.0,235.26771523
2017-02-14,0.00020559,0.00021784,0.0002091,0.00022222,0.0002032,0.00021561,0.00020741,0.00021939,178986.210414,39.26766205
2017-02-15,0.00020741,0.00021939,0.0002094,0.00022133,0.00020661,0.0002182,0.00020877,0.00022108,0.0,0.0
2017-02-16,0.00020877,0.00022108,0.00020877,0.00022108,0.00020027,0.00021302,0.00020259,0.00021614,147900.0,31.96755454
2017-02-17,0.00020259,0.00021614,0.00020781,0.00022143,0.00020231,0.00021572,0.00020541,0.00021804,520000.0,113.38222603
2017-02-18,0.00020541,0.00021804,0.0002082,0.000221,0.00019452,0.00020648,0.00020588,0.00021854,626702.0,136.96048753
2017-02-19,0.00020599,0.00021866,0.00020683,0.00021958,0.00019493,0.00020692,0.00020491,0.00021764,48440.224763,10.5423504
2017-02-20,0.00020497,0.0002177,0.00020713,0.00022002,0.00019425,0.00020627,0.00020687,0.00021975,0.0,0.0
2017-02-21,0.00020687,0.00021975,0.00021034,0.00022161,0.00020573,0.00021688,0.00020991,0.00022116,1770000.0,391.446127
2017-02-22,0.00020991,0.00022116,0.0002134,0.00022459,0.00019959,0.00020955,0.00020087,0.00021205,445972.86382812,94.56900358
2017-02-23,0.00020087,0.00021205,0.0002166,0.00022919,0.00019923,0.00021027,0.00021004,0.00022218,124043.623662,27.56026356
2017-02-24,0.00020891,0.00022099,0.00021595,0.00022851,0.00020102,0.00021286,0.00020907,0.00022067,212925.30469249,46.98696188
2017-02-25,0.00020911,0.00022072,0.00020923,0.00022093,0.00019955,0.0002107,0.0002038,0.00021523,83119.264926,17.88983535
2017-02-26,0.0002038,0.00021523,0.00021996,0.00023233,0.00020088,0.00021217,0.0002087,0.0002204,1021343.965825,225.10057308
2017-02-27,0.0002087,0.0002204,0.0002117,0.00022487,0.00020736,0.00021911,0.00021154,0.00022396,245000.0,54.8704712
2017-02-28,0.00021145,0.00022387,0.000214,0.00022653,0.00020849,0.00022105,0.00021035,0.00022241,127589.134449,28.37718399
2017-03-01,0.00021035,0.00022241,0.0002112,0.00022328,0.00019849,0.00020951,0.00020513,0.00021642,1380020.0,298.66106651
2017-03-02,0.00020531,0.00021661,0.00021382,0.00022464,0.00019447,0.00020463,0.00021089,0.00022157,409309.178744,90.69249553
2017-03-03,0.00021085,0.00022153,0.00021712,0.00022988,0.00019949,0.0002099,0.00021638,0.00022985,821138.12326305,188.73830953
2017-03-04,0.00021638,0.00022985,0.00022212,0.00023596,0.00020175,0.00021431,0.00021209,0.0002253,815250.0,183.67837445
2017-03-05,0.00021209,0.0002253,0.00021408,0.00022743,0.00019701,0.00020929,0.00021312,0.00022641,0.0,0.0
2017-03-06,0.00021312,0.00022641,0.000231,0.00024544,0.00021282,0.00022521,0.00021328,0.00022568,80000.0,18.05439895
2017-03-07,0.00021328,0.00022568,0.00021335,0.00022578,0.00019698,0.00020815,0.00020599,0.00021766,1386852.754078,301.8605425
2017-03-08,0.00020599,0.00021766,0.0002166,0.00022864,0.00019567,0.00020674,0.00020385,0.00021487,692020.20202,148.69597564
2017-03-09,0.00020385,0.00021487,0.00021387,0.00022639,0.00020192,0.00021287,0.00021155,0.0002237,100000.0,22.37017
2017-03-10,0.00021155,0.0002237,0.00023141,0.00024537,0.00017897,0.00019126,0.00019586,0.00020905,2384374.6196167,498.44449484
2017-03-11,0.00019586,0.00020905,0.00021143,0.00022566,0.00019585,0.00020904,0.00020799,0.00022203,946713.47098933,210.19661587
2017-03-12,0.00020799,0.00022203,0.00021887,0.00023359,0.00019629,0.00020949,0.00021759,0.00023237,0.0,0.0
2017-03-13,0.00021759,0.00023237,0.00026645,0.00028386,0.00021759,0.00023237,0.00025341,0.00026993,6985292.2925575,1885.56394566
2017-03-14,0.00025341,0.00026993,0.00025359,0.0002701,0.00023194,0.00024672,0.00024321,0.00025802,3970860.1115997,1024.54757487
2017-03-15,0.00024321,0.00025802,0.00024655,0.00026456,0.00023091,0.00024515,0.00024623,0.00026422,1206733.584519,318.84376353
2017-03-16,0.00024623,0.00026422,0.00024623,0.00026434,0.00021947,0.00023628,0.00022851,0.00024614,911390.578615,224.32921695
