date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2016-07-08,3.70329735,4.09656786,3.81422417,4.21694215,3.65629802,4.05399492,3.7867122,4.18559987,6601.01739976,27629.21756294
2016-07-09,3.78709769,4.18602596,3.81765248,4.21979936,3.63647641,4.01953842,3.79059532,4.18989203,8233.39806847,34497.04898255
2016-07-10,3.79059532,4.18989203,3.79074635,4.19005897,3.67975728,4.06625479,3.68172665,4.06820624,6661.55933327,27100.59727239
2016-07-11,3.68178487,4.06827058,3.74303933,4.13458448,3.65807426,4.00113617,3.69417473,4.08670251,7861.79776372,32128.82866182
2016-07-12,3.68738793,4.07919456,3.68738793,4.07919456,3.68738793,4.07919456,3.68738793,4.07919456,7847.09776372,32009.83853986
2016-07-13,3.7476418,4.14653884,3.78911791,4.19916652,3.70492857,4.09950603,3.72888473,4.13883648,10805.22371711,44721.05413057
2016-07-14,3.73386066,4.14435946,3.73386066,4.14435946,3.73386066,4.14435946,3.73386066,4.14435946,10816.02875689,44825.51111149
2016-07-15,3.73745727,4.1520383,3.80559283,4.23761798,3.72901216,4.1335783,3.75638956,4.14566777,11727.81133381,48619.60942855
2016-07-16,3.75649027,4.1457789,3.75649027,4.1457789,3.75649027,4.1457789,3.75649027,4.1457789,11728.44133381,48623.52466969
2016-07-17,3.77429912,4.1654333,3.83055912,4.22752359,3.76496448,4.15668672,3.76564714,4.16461749,8252.31749761,34367.74581516
2016-07-18,3.77082118,4.17033972,3.77082118,4.17033972,3.77082118,4.17033972,3.77082118,4.17033972,8250.84473761,34408.82554235
2016-07-19,3.73606294,4.13670258,3.7765491,4.1609113,3.71998981,4.11799392,3.77129799,4.15478461,9669.70389437,40175.53696057
2016-07-20,3.76415261,4.14691265,3.76415261,4.14691265,3.76415261,4.14691265,3.76415261,4.14691265,9664.90389437,40079.5121961
2016-07-21,3.75540417,4.13841442,3.75540417,4.13841442,3.69903619,4.07920239,3.69924965,4.07990477,5123.95026113,20905.22908891
2016-07-22,3.71339365,4.09550419,3.71339365,4.09550419,3.71339365,4.09550419,3.71339365,4.09550419,5130.15026113,21010.55190792
2016-07-23,3.65808613,4.01612354,3.76438952,4.13283144,3.65423071,4.01189077,3.75671359,4.12440423,6245.96005419,25760.86405976
2016-07-24,3.75663401,4.12431686,3.75663401,4.12431686,3.75663401,4.12431686,3.75663401,4.12431686,6262.04005419,25826.63734844
2016-07-25,3.68050643,4.03741381,3.73161055,4.08943622,3.64070413,3.99989467,3.67510172,4.04101569,8203.05224833,33148.6628476
2016-07-26,3.67506958,4.04098035,3.67506958,4.04098035,3.67506958,4.04098035,3.67506958,4.04098035,8206.81280833,33163.56926307
2016-07-27,3.57421358,3.92770723,3.5975154,3.96903357,3.53745774,3.89030875,3.56837248,3.94971772,9492.1872431,37491.46016902
2016-07-28,3.5682717,3.94960618,3.61191783,4.01123642,3.52058405,3.90072102,3.54547122,3.9295885,10135.65231159,39828.9427498
2016-07-29,3.54442558,3.92842957,3.64698073,4.07256362,3.50190535,3.89143832,3.60090111,4.02380278,6767.40673208,27230.71000797
2016-07-30,3.60077035,4.02365667,3.62078238,4.04669727,3.59234503,4.01424185,3.60780252,4.03219057,2845.14665729,11472.17353073
2016-07-31,3.60791185,4.03231277,3.61045148,4.03515114,3.50506516,3.91518029,3.50506516,3.91518029,3540.08156926,13860.05759466
2016-08-01,3.50234748,3.91214463,3.55473618,3.97021966,3.46660918,3.87089407,3.47386365,3.87902814,5716.10115798,22172.91726158
2016-08-02,3.47059877,3.87538247,3.47059877,3.8777658,2.9372204,3.29635868,3.19004471,3.57969445,18721.75765944,67018.17191322
2016-08-03,3.22046091,3.61382586,3.4002633,3.79155141,3.13936571,3.51909536,3.34560191,3.73059981,13439.41546377,50137.08073077
2016-08-04,3.33363164,3.71725205,3.40533077,3.79446744,3.32830647,3.70965946,3.38778349,3.77090772,9567.94300458,36079.83012381
2016-08-05,3.38864328,3.77186474,3.39541678,3.78045625,3.32933375,3.70186083,3.37335526,3.73986171,10457.97166523,39111.36775328
2016-08-06,3.37329434,3.73979417,3.44063932,3.81445601,3.34567423,3.7091732,3.43411459,3.80722238,8023.89003597,30548.7337187
2016-08-07,3.4276944,3.80010465,3.47752166,3.85534552,3.406174,3.77499058,3.43774932,3.81252003,5820.91298878,22192.34739008
2016-08-08,3.43781211,3.81258967,3.45755874,3.83300121,3.38111909,3.74418145,3.38420093,3.75209372,4422.22313605,16592.59567374
2016-08-09,3.38519565,3.75319658,3.40569443,3.77613308,3.34365032,3.70672393,3.36084492,3.73634789,6749.64462986,25219.02044655
2016-08-10,3.36083047,3.73633181,3.40354598,3.80220743,3.33767281,3.73320598,3.35887892,3.75776575,5035.53282935,18922.35280641
2016-08-11,3.35887501,3.75776138,3.41480491,3.81052827,3.3143683,3.70900661,3.36495769,3.7482124,7080.55586262,26539.4273131
2016-08-12,3.36404671,3.74719767,3.36430406,3.74748433,3.28380451,3.66536948,3.30715697,3.69184748,10341.94486566,38180.88307824
2016-08-13,3.30721748,3.69191503,3.34332504,3.73222264,3.26304193,3.64260095,3.28717051,3.66953618,4617.3613463,16943.57452014
2016-08-14,3.28724348,3.66961764,3.3254768,3.71229828,3.21438027,3.58827893,3.23204041,3.60859757,8597.36405228,31024.4269918
2016-08-15,3.23627612,3.61332677,3.27786868,3.66140037,3.17229026,3.54802624,3.17733586,3.55466338,7992.17971803,28409.50856942
2016-08-16,3.18256065,3.56050865,3.26469583,3.67956701,3.1645688,3.54943515,3.21228604,3.62356011,8471.05490562,30695.37668512
2016-08-17,3.2077617,3.61845652,3.24893647,3.66077349,3.18535423,3.58872717,3.19767161,3.61094417,10168.33596202,36717.29342752
2016-08-18,3.19813274,3.61146489,3.23680082,3.665271,3.18074588,3.60818333,3.18349268,3.61226901,7267.28014089,26251.37087511
2016-08-19,3.18350737,3.61228569,3.19142057,3.61982711,3.14736143,3.56540519,3.17455076,3.59620591,6569.93546426,23626.840719
2016-08-20,3.17585978,3.5976888,3.19805407,3.62283101,3.14505714,3.56279484,3.19760536,3.6223227,5459.21884384,19775.05231605
2016-08-21,3.19785301,3.62260324,3.20968679,3.63600882,3.18077384,3.60325555,3.186028,3.60593967,5753.13927995,20745.47317946
2016-08-22,3.18602684,3.60593836,3.23182835,3.6596403,3.1788732,3.58586937,3.22253966,3.64829578,10292.12831812,37548.72830164
2016-08-23,3.22146254,3.64707635,3.5451449,4.0085311,3.22025848,3.64571321,3.51013599,3.96849744,16947.65367192,67256.72028572
2016-08-24,3.50823108,3.96634379,3.50823108,3.96634379,3.40168717,3.83245512,3.40629246,3.8376436,9950.35331571,38185.90973506
2016-08-25,3.40610875,3.83743663,3.41268904,3.84745101,3.32836515,3.75534824,3.35794533,3.79021991,10866.93949375,41188.09040904
2016-08-26,3.35793664,3.7902101,3.45933424,3.87405145,3.34172755,3.77191438,3.38724,3.7933143,6138.75702991,23286.23483133
2016-08-27,3.39050812,3.79697421,3.39792004,3.8052747,3.3265015,3.72529425,3.33282358,3.73237424,5697.23959742,21264.23031945
2016-08-28,3.33286447,3.73242004,3.35330947,3.75531605,3.31885451,3.71673051,3.32918967,3.72830469,5629.80168937,20989.61602651
2016-08-29,3.32919049,3.72830561,3.37888632,3.77972629,3.32917839,3.72829205,3.34171265,3.73918837,9632.36816299,36017.23901545
2016-08-30,3.34169138,3.73916457,3.39324644,3.78119728,3.33858073,3.72996484,3.37155518,3.75828244,6943.64669378,26096.1854253
2016-08-31,3.37145717,3.75817319,3.3810184,3.76846055,3.35144908,3.73361215,3.3724061,3.76363607,5020.42598064,18895.05631941
2016-09-01,3.37269477,3.76395823,3.42490421,3.83570974,3.37269477,3.76395823,3.41028897,3.8186988,6444.18093,24608.38601066
2016-09-02,3.41068995,3.81914781,3.42339541,3.83294566,3.3747426,3.77168052,3.40047346,3.793901,6870.11460107,26064.53463983
2016-09-03,3.4005142,3.79394645,3.46828559,3.86955884,3.3951015,3.78790751,3.46828559,3.86955884,4910.91435951,19003.07205542
2016-09-04,3.46828559,3.86955884,3.59926393,4.0156911,3.46476809,3.86563437,3.55709391,3.9688635,5942.0184716,23583.06020262
2016-09-05,3.55702265,3.96878399,3.55867399,3.97195601,3.50645221,3.91476187,3.54237395,3.95001556,9249.80854108,36536.88764711
2016-09-06,3.54246653,3.95011878,3.54854769,3.9896407,3.5128388,3.92364437,3.5165757,3.95565321,6692.51834584,26473.28166102
2016-09-07,3.52158522,3.96128821,3.55801649,4.0006932,3.49606426,3.93523668,3.55800228,4.00067721,5788.66383822,23158.57550283
2016-09-08,3.55800228,4.00067721,3.56239368,4.00769238,3.49155284,3.92927396,3.52778339,3.97429549,6371.18269376,25320.96261673
2016-09-09,3.52778969,3.97430258,3.55546581,3.99049624,3.52073671,3.94701424,3.53575784,3.97119991,7856.41369653,31199.38932964
2016-09-10,3.53610706,3.97159214,3.53777908,3.97347007,3.49394969,3.92424293,3.5324464,3.96748066,1309.91153537,5197.04867846
2016-09-11,3.53266194,3.96772274,3.56244117,4.0011694,3.34686802,3.75904759,3.43879937,3.8642537,2867.72137915,11081.60294322
2016-09-12,3.43760897,3.86291602,3.45814108,3.88686195,3.3432756,3.75473517,3.34984215,3.76471359,5701.39173532,21464.1069413
2016-09-13,3.3495864,3.76442617,3.44209315,3.86665149,3.32981894,3.73549353,3.37258832,3.78326134,1596.64932205,6040.54164608
2016-09-14,3.37439308,3.78528586,3.44845361,3.8735789,3.29115096,3.692736,3.36056362,3.77994895,4386.05104843,16579.04906325
2016-09-15,3.36058835,3.77997677,3.38857162,3.81166662,3.35315518,3.77013175,3.3817114,3.80394983,5330.3026614,20276.203913
2016-09-16,3.38180657,3.80405688,3.44932934,3.87543322,3.38011413,3.7818182,3.4094873,3.80459443,8488.02814927,32293.50458763
2016-09-17,3.4096269,3.80475021,3.41394221,3.8095656,3.37684328,3.76816747,3.38230339,3.77426033,1885.13090952,7114.97480827
2016-09-18,3.38255841,3.77454489,3.45255573,3.85265383,3.38255841,3.77454489,3.41860947,3.81498658,3443.17811191,13135.67827845
2016-09-19,3.41825385,3.81458972,3.42915016,3.82696296,3.3725095,3.76900927,3.39081094,3.79073331,6336.65435573,24020.56671793
2016-09-20,3.3910297,3.79097786,3.43294277,3.82905891,3.38006542,3.77660648,3.42216391,3.81682345,19585.53046269,74754.51200388
2016-09-21,3.40732727,3.80027579,3.41062344,3.81720877,3.35598626,3.73875795,3.37799902,3.78063684,19175.74733523,72496.53678104
2016-09-22,3.37783131,3.78044914,3.39694598,3.80226772,3.30517696,3.70390201,3.32613123,3.7290557,15821.36604623,58998.75524197
2016-09-23,3.33347647,3.73729073,3.41793773,3.83800767,3.31177412,3.71150299,3.37981539,3.79520003,16552.88074081,62821.49345629
2016-09-24,3.3726405,3.78714333,3.42697447,3.84815504,3.35774861,3.77042122,3.41141814,3.83068681,14944.97153822,57249.50542022
2016-09-25,3.3959802,3.81335153,3.42727802,3.8484959,3.34911066,3.76072165,3.37107977,3.78773007,15253.23443274,57775.13477311
2016-09-26,3.38681463,3.8054097,3.47481406,3.91204014,3.36044164,3.77369474,3.44349127,3.87518711,19107.46437925,74044.99971455
2016-09-27,3.44958842,3.88204864,3.49251122,3.92991023,3.40198615,3.81516895,3.42638937,3.84426048,16166.26806623,62147.34543237
2016-09-28,3.46911581,3.8921977,3.49657323,3.92102409,3.40279478,3.81346778,3.43510246,3.85360384,18097.03427642,69738.8007835
2016-09-29,3.44747915,3.86748839,3.46519042,3.89216042,3.39858173,3.81135105,3.42043,3.83865103,18547.35003172,71196.80428025
2016-09-30,3.44583415,3.86716138,3.45663187,3.88066617,3.38554089,3.78680772,3.45173273,3.87965913,18098.12176184,70214.54327209
2016-10-01,3.4139081,3.83714522,3.48056444,3.91206523,3.40106718,3.82271235,3.47482177,3.90561062,20610.80268237,80497.76991747
2016-10-02,3.44626124,3.87350932,3.47108207,3.90140729,3.39227009,3.81239615,3.4157293,3.83876073,15444.24625866,59286.76608872
2016-10-03,3.41572948,3.83876093,3.4603917,3.88742538,3.39499766,3.80872552,3.40632392,3.81981937,17859.7644487,68221.07415729
2016-10-04,3.41890183,3.83392412,3.4571137,3.87141027,3.40264653,3.80083863,3.42545962,3.83891026,17158.15018347,65868.59871122
2016-10-05,3.41844605,3.83105015,3.46403748,3.88323242,3.41221501,3.82578205,3.44863522,3.86553295,21059.1354001,81404.78177948
2016-10-06,3.44292618,3.85913376,3.47954709,3.88253578,3.41432934,3.82172525,3.46254455,3.85949345,19193.20517126,74076.04960355
2016-10-07,3.45383396,3.84978428,3.5049748,3.92036932,3.4406449,3.82848693,3.48374551,3.90270039,33055.49976078,129005.71196945
2016-10-08,3.47633573,3.89439952,3.5005174,3.92148927,3.44184564,3.85576165,3.44295418,3.85700351,33720.63806848,130060.61944913
2016-10-09,3.45362821,3.86896119,3.46517358,3.881895,3.43251716,3.83901554,3.44457479,3.85601118,31312.74013451,120742.27615213
2016-10-10,3.44853984,3.86044984,3.4672654,3.87254543,3.41171852,3.80070806,3.4147874,3.80477705,16343.16224863,62182.08866414
2016-10-11,3.43605549,3.82847409,3.48981836,3.85962151,3.39999449,3.78471029,3.47266599,3.84101979,21822.35152603,83820.08398441
2016-10-12,3.47102848,3.83920858,3.49483394,3.86318901,3.42574944,3.77160569,3.44070108,3.78931837,23703.52352228,89820.19719148
2016-10-13,3.43985319,3.78838457,3.56698517,3.9286141,3.42065397,3.76620311,3.51411795,3.88536453,49614.38794293,192769.98291566
2016-10-14,3.51723499,3.88881087,3.56734647,3.92490535,3.49938367,3.84725843,3.53822149,3.88239589,26525.5157938,102982.553506
2016-10-15,3.51781027,3.8599992,3.56257727,3.90912083,3.50408521,3.84493906,3.50408521,3.84493906,30360.48212286,116734.20366656
2016-10-16,3.49662229,3.8367502,3.5460734,3.89101158,3.49662229,3.8367502,3.51526062,3.85698993,31969.72098444,123306.89193159
2016-10-17,3.51526498,3.85699472,3.52954272,3.87980937,3.49514335,3.84412647,3.50678991,3.85912832,29757.6911824,114838.74885015
2016-10-18,3.50326669,3.85525112,3.52788254,3.87633089,3.47174172,3.81646724,3.4874659,3.82901394,18614.67077767,71275.83391154
2016-10-19,3.50065516,3.84349491,3.52632313,3.87401607,3.41699567,3.74711665,3.46202704,3.80045781,36866.55851994,140109.80008889
2016-10-20,3.46931701,3.80846041,3.47865967,3.81871637,3.40422769,3.71843549,3.42867072,3.74759069,102614.2487884,384556.20348424
2016-10-21,3.42680464,3.74555103,3.49446692,3.80308747,3.40774666,3.71109656,3.45584278,3.76207575,114506.66583782,430782.75080288
2016-10-22,3.46149284,3.76822647,3.55267559,3.86748921,3.45253373,3.75847347,3.51542468,3.82693738,66500.83797585,254494.54264791
2016-10-23,3.50642093,3.81713578,3.56660597,3.882654,3.49772455,3.80766879,3.54682453,3.85985911,105017.07004275,405351.0943448
2016-10-24,3.53007111,3.84162707,3.55751892,3.87073917,3.51289587,3.82106474,3.5171651,3.82466844,88562.50733626,338722.226954
2016-10-25,3.52661592,3.83494554,3.55278355,3.87122674,3.51262264,3.81952117,3.53102591,3.84538624,113175.58009424,435203.81824657
2016-10-26,3.54433895,3.85988451,3.61857411,3.9501928,3.52598416,3.84179282,3.57457097,3.89917749,129374.15388075,504452.78914483
2016-10-27,3.59113814,3.91724912,3.6788026,4.00872028,3.57458494,3.89983083,3.61780299,3.94225018,133944.7258641,528043.61905428
2016-10-28,3.61728733,3.94168827,3.63652263,3.96567353,3.56725224,3.90813434,3.59762429,3.95256459,93483.98482149,369501.48848104
2016-10-29,3.60471947,3.96035978,3.69843781,4.06399407,3.57910451,3.93286579,3.65105908,4.01193239,93661.10562366,375762.02371201
2016-10-30,3.65729508,4.01878477,3.66373355,4.02585962,3.5756496,3.9290694,3.60277543,3.99730992,89875.69128385,359260.99251395
2016-10-31,3.58751839,3.9803821,3.62894336,4.00766798,3.56490729,3.91189212,3.5816096,3.9300045,99294.195335,390226.63416507
2016-11-01,3.59546471,3.94520734,3.72066257,4.10238995,3.56034999,3.9066769,3.64610506,4.03218696,111873.23840619,451093.81265383
2016-11-02,3.66304684,4.05092269,3.69801814,4.09150341,3.6201663,4.01482344,3.67318908,4.07724396,121115.15158603,493816.01980407
2016-11-03,3.69004181,4.0959505,3.74559709,4.16455091,3.44678125,3.82848078,3.46400278,3.84760944,122844.26662566,472656.7594568
2016-11-04,3.48156263,3.86711389,3.52828267,3.92038947,3.46389223,3.84556451,3.50179443,3.90280795,122585.89656833,478429.21149625
2016-11-05,3.50179357,3.90280699,3.54608483,3.95217033,3.48568512,3.88485385,3.50166122,3.90265949,88789.65578983,346515.79252707
2016-11-06,3.49777953,3.89833328,3.54864273,3.95502116,3.47617677,3.86444699,3.49679455,3.87671236,72141.93186776,279673.51909531
2016-11-07,3.50296653,3.88355492,3.5132142,3.89214751,3.44071946,3.80505332,3.50598678,3.87294866,106886.08774759,413964.3307806
2016-11-08,3.48472946,3.8494664,3.51211453,3.88089115,3.46466095,3.82965872,3.49710887,3.85335118,62444.91595428,240622.19069419
2016-11-09,3.49178083,3.8474804,3.57013082,3.97977262,3.47005222,3.82832258,3.53309156,3.8579292,30589.25436231,118011.17761032
2016-11-10,3.53495587,3.85996492,3.53847113,3.86785121,3.47287134,3.79395772,3.49489202,3.80499948,27048.1613356,102918.23983361
2016-11-11,3.49489249,3.80499999,3.53320287,3.8454465,3.48983293,3.80168487,3.51333291,3.81448662,35391.32018535,134999.71745197
2016-11-12,3.51391935,3.81512333,3.52667916,3.82897689,3.44841571,3.7440049,3.4639543,3.76087541,44350.55269763,166796.90299849
2016-11-13,3.47365061,3.77140286,3.6305228,3.94172173,3.39629722,3.68741894,3.57779512,3.87731793,34515.87719397,133829.02934216
2016-11-14,3.59732518,3.89848299,3.63670691,3.90823971,3.56959192,3.8381612,3.59569374,3.86342939,27480.09338945,106167.40051511
2016-11-15,3.60763617,3.87626107,3.70075493,3.97140627,3.57451833,3.85323316,3.61434322,3.87638698,34818.86751906,134971.40483701
2016-11-16,3.6110805,3.87288771,3.68773101,3.95339946,3.59261337,3.84010836,3.64961716,3.90521337,27657.55434514,108008.6511167
2016-11-17,3.6276421,3.88169932,3.67003661,3.92727299,3.58705987,3.82570311,3.62731139,3.85433152,28167.23297034,108565.85382328
2016-11-18,3.62875638,3.85586695,3.67534905,3.89771361,3.6224787,3.84159975,3.64907453,3.86411239,35401.88146981,136796.84865988
2016-11-19,3.65829523,3.87387645,3.68388178,3.90097081,3.63291845,3.84700423,3.66183692,3.87762685,34671.26023397,134442.20964451
2016-11-20,3.65425958,3.86960299,3.70169597,3.92078587,3.64541425,3.86023641,3.69165369,3.9100288,31060.00727156,121445.52304409
2016-11-21,3.70058627,3.91948978,3.73951033,3.97362103,3.67892113,3.89697013,3.72706595,3.96369877,30030.04755416,119030.06251638
2016-11-22,3.73820773,3.97554795,3.7397167,3.97694124,3.67375057,3.90172141,3.68519525,3.91604617,35371.36618211,138515.90300358
2016-11-23,3.68637923,3.91730432,3.72361402,3.9448326,3.67261961,3.88807503,3.69757943,3.90225258,30266.51558206,118107.58851945
2016-11-24,3.69757644,3.90224942,3.73469261,3.94415501,3.68892989,3.89610799,3.7277306,3.93594193,31340.54939207,123354.58233156
2016-11-25,3.72758532,3.93578854,3.73478651,3.95550362,3.69372768,3.9062264,3.70246033,3.92251333,57508.51088208,225577.90060585
2016-11-26,3.70828162,3.9286806,3.73348743,3.9553845,3.66097076,3.87855786,3.66110125,3.8786961,67618.64919682,262272.1908478
2016-11-27,3.66875537,3.88680514,3.72598319,3.94885062,3.66304575,3.88075617,3.69038945,3.91262664,45729.51946207,178922.53628923
2016-11-28,3.69323096,3.91563927,3.69938922,3.94265078,3.6517566,3.86756683,3.667607,3.89280582,32501.47955651,126521.94879887
2016-11-29,3.67459048,3.9002181,3.69996672,3.92340461,3.65314932,3.87470666,3.67396466,3.91284377,31914.47124206,124876.34010957
2016-11-30,3.67509298,3.91404546,3.67819609,3.95459157,3.63628495,3.86267081,3.6546123,3.87305246,28242.20047364,109383.5239565
2016-12-01,3.6465279,3.86448484,3.70432591,3.94807239,3.64628584,3.86361414,3.68886996,3.9335359,26458.01397529,104073.54768899
2016-12-02,3.68718334,3.93173741,3.72725565,3.9793473,3.66305792,3.91080748,3.69328344,3.93950233,41723.92552479,164371.50200658
2016-12-03,3.69328825,3.93950746,3.70694419,3.95407381,3.66476642,3.90908418,3.69495009,3.94128009,43454.62619358,171266.85308041
2016-12-04,3.69235962,3.93851693,3.71155255,3.95898939,3.66186503,3.89729771,3.70750644,3.91520824,44945.97628843,175972.85663526
2016-12-05,3.70332799,3.9107957,3.71005911,3.9201738,3.22443428,3.43335386,3.31000025,3.5629712,74057.35949239,263864.2392043
2016-12-06,3.29466766,3.54646681,3.33530624,3.58554052,3.26567855,3.51337122,3.30985374,3.54772897,41080.15757525,145741.26511224
2016-12-07,3.30982688,3.54770018,3.4583828,3.71937412,3.30904046,3.5474276,3.44712781,3.70838343,42397.86188712,157227.52837989
2016-12-08,3.41068973,3.66918372,3.52657053,3.7997743,3.41068973,3.66918372,3.46940727,3.68243621,53080.69419598,195466.27024882
2016-12-09,3.46945139,3.68248304,3.52461405,3.72645555,3.46708605,3.6721775,3.49687491,3.69355681,41811.26498535,154432.28250471
2016-12-10,3.50339611,3.70044479,3.50753773,3.70481936,3.45071232,3.6447978,3.48212991,3.67798247,43551.55311093,160181.84901707
2016-12-11,3.48324746,3.67916289,3.49664536,3.69331435,3.43208911,3.61828905,3.4371524,3.62492344,48172.08471375,174620.11898338
2016-12-12,3.44010044,3.62803252,3.50294496,3.72792525,3.4333012,3.61723774,3.45801037,3.67893012,42564.090224,156590.31375015
2016-12-13,3.45872483,3.67969023,3.47469768,3.69630715,3.42010342,3.63454136,3.42010342,3.63454136,54779.40427204,199098.01072415
2016-12-14,3.44272288,3.65857904,3.4546168,3.67414709,3.36785149,3.5599031,3.38965141,3.56993303,62323.57118718,222490.97551587
2016-12-15,3.38236617,3.56226032,3.47161584,3.62146234,3.37522409,3.54113589,3.46031331,3.60561979,56747.25636949,204609.03052166
2016-12-16,3.46819905,3.61383667,3.4817314,3.63632934,3.44132001,3.59153205,3.47075947,3.62103231,23767.70977508,86063.64504331
2016-12-17,3.4516204,3.60106458,3.53523493,3.69483325,3.43255152,3.5880467,3.51381283,3.67244405,25946.70907034,95287.83723107
2016-12-18,3.53109588,3.69050735,3.53334856,3.69358746,3.49230181,3.65068686,3.50246054,3.65896929,32877.19386959,120296.64270866
2016-12-19,3.51910015,3.67635245,3.52600052,3.67892026,3.47495603,3.63618445,3.52083455,3.66224862,29862.33073614,109363.27956985
2016-12-20,3.52110122,3.66252599,3.53593585,3.67310044,3.49698822,3.63550459,3.51350058,3.65069365,35572.83034889,129865.50580143
2016-12-21,3.51785442,3.65521749,3.56513401,3.71951237,3.51083044,3.65090913,3.51694304,3.66730244,33464.61713683,122724.8721136
2016-12-22,3.52582438,3.67656348,3.59741104,3.75860233,3.5000957,3.65327763,3.54569768,3.69993695,27856.68186163,103067.96664512
2016-12-23,3.56173371,3.71667056,4.42203532,4.62412338,3.5341388,3.69123018,4.39731295,4.5982712,47905.29083247,220281.51912493
2016-12-24,4.42436701,4.62656163,4.492955,4.69828411,4.18767092,4.37904848,4.31183011,4.50669981,33934.9336729,152934.55898179
2016-12-25,4.30815182,4.50285528,4.30815182,4.50285528,3.91935593,4.0976016,4.08395046,4.27119987,21874.95975249,93432.32517009
2016-12-26,4.09911873,4.28706359,4.18551462,4.37489508,3.97312001,4.15298148,4.04716768,4.23101369,20300.08481139,85889.93668013
2016-12-27,4.05747698,4.2417913,4.28027339,4.47370288,4.00415416,4.17935698,4.18142926,4.37320753,21634.74259582,94613.21929252
2016-12-28,4.1594267,4.35019584,4.41246172,4.58371862,4.14303083,4.33415402,4.33350395,4.51481909,22149.05257257,99998.96537088
2016-12-29,4.2845029,4.46376782,4.36401703,4.56487363,4.1852252,4.38288453,4.22325148,4.43128711,77767.8585957,344611.70948226
2016-12-30,4.22537426,4.43351446,4.22537426,4.45958473,3.96538184,4.19749775,4.09919851,4.31399672,157794.49260452,680724.92302791
2016-12-31,4.09268031,4.30713697,4.10444221,4.31951519,3.98928287,4.19832149,4.05123599,4.26293326,161283.80684091,687542.1043604
2017-01-01,4.05125158,4.26294966,4.208124,4.42631941,4.05125058,4.26294861,4.16827111,4.38489824,160386.92414602,703280.34070121
2017-01-02,4.16827476,4.38490208,4.44469235,4.65742489,4.1140831,4.32965671,4.24848864,4.44664446,193340.8155689,859717.86669626
2017-01-03,4.26385067,4.462723,4.36937479,4.5545604,4.1361902,4.30797949,4.25070522,4.424845,114964.10614913,508698.34988911
2017-01-04,4.2490986,4.42317256,4.53055399,4.72717616,4.18050624,4.36136325,4.36559998,4.57818334,45776.35384937,209572.54078616
2017-01-05,4.35689989,4.5690596,4.38605657,4.60413125,3.98327934,4.22229054,4.03378738,4.27732546,39352.84850363,168324.94094519
2017-01-06,4.0111264,4.25329633,4.06461695,4.30338146,3.61309215,3.81497289,3.65580545,3.85139062,46523.92214129,179181.79716605
2017-01-07,3.64330088,3.83821705,3.78062704,3.98289015,3.38178856,3.56271386,3.74612417,3.94569755,110557.7579444,436227.47463248
2017-01-08,3.7440641,3.94352773,3.82717033,4.03057321,3.67660522,3.87276462,3.79049791,3.99273387,161635.1063416,645365.96413467
2017-01-09,3.7905017,3.99273787,3.88905788,4.11379058,3.76735375,3.9688942,3.87457645,4.10092278,90429.32616923,370843.68340701
2017-01-10,3.86799611,4.09395803,4.29876382,4.53861127,3.86674614,4.09256187,4.23297798,4.46805108,46902.30325501,209561.88668458
2017-01-11,4.24712105,4.48297957,4.40149609,4.64718829,3.7659589,3.95457023,3.92681181,4.15618326,167811.01076706,697453.31320475
2017-01-12,3.93258552,4.16229421,4.04661985,4.2973011,3.75357752,3.98304471,4.0293055,4.2760825,182625.95996139,780923.6716387
2017-01-13,4.03174115,4.27866732,4.03304574,4.28144218,3.85058044,4.08710227,3.85782092,4.10578137,124091.87212651,509494.09679575
2017-01-14,3.85872085,4.10673914,3.86833633,4.11697266,3.85424767,4.10197846,3.86158372,4.10961982,118373.40155028,486469.67768195
2017-01-15,3.8662258,4.11456007,3.8662258,4.11456007,3.72564081,3.96575962,3.84016153,4.07938481,247015.51396081,1007671.33538154
2017-01-16,3.84018604,4.07941085,3.84260845,4.08378451,3.78653474,4.00845483,3.81620511,4.04481824,221901.69202146,897552.0106687
2017-01-17,3.81620815,4.04482146,3.81734474,4.05367961,3.69567295,3.93225302,3.72322392,3.98786247,204836.48508114,816859.7303552
2017-01-18,3.7299591,3.99507636,3.73952644,4.0048476,3.63577338,3.87805485,3.69565018,3.92998748,92641.90105347,364081.5110517
2017-01-19,3.69612716,3.9304947,3.74761288,3.97978561,3.63942476,3.87984311,3.6848051,3.92765181,123371.80236127,484561.48261789
2017-01-20,3.68933218,3.93247725,3.74327658,3.9973779,3.68205553,3.92683968,3.72623165,3.9875348,142613.60013037,568676.69406483
2017-01-21,3.73022268,3.99180571,3.73813919,4.00027737,3.67643285,3.93293493,3.70091331,3.95912337,17862.36705652,70719.31490063
2017-01-22,3.68546803,3.94260049,3.68680807,3.94479785,3.64541683,3.9005102,3.66100857,3.91859758,139726.42457055,547531.62932356
2017-01-23,3.66098935,3.91857701,3.66127835,3.94143391,3.62760764,3.89224528,3.65405506,3.93603667,94417.44298646,371630.5175102
2017-01-24,3.65868096,3.94101954,3.66229262,3.94101954,3.60025653,3.8673762,3.61234403,3.8765836,115538.70297844,447895.44096798
