date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2016-05-27,404.90258804,453.19606737,426.71789502,476.58954633,404.7376499,453.01145676,423.08648888,470.26696241,26881.12142737,12641303.31995204
2016-05-28,423.31899819,470.5254,483.18695023,537.0695244,423.26957351,470.47046372,477.13541562,530.34315315,32807.50934594,17399237.95344749
2016-05-29,475.49299083,528.51757342,496.81975647,552.32204661,459.22149161,510.43155859,471.37932137,523.91605124,29535.57001185,15474159.21160334
2016-05-30,471.53455157,524.08858235,485.4682421,540.50518228,469.56618481,521.27106139,476.0428441,530.29581839,20837.95855396,11050282.28504488
2016-05-31,472.57705132,526.43504106,487.50911777,543.16590896,464.0399944,516.59587583,473.45689342,527.05525002,24599.31674319,12965199.03634342
2016-06-01,473.9219984,527.57300786,486.32822134,543.29971618,471.44481558,524.2941947,476.92639334,533.45203822,16145.78061959,8612999.58010239
2016-06-02,479.35220569,536.16535951,483.90319294,539.91414335,474.29071051,530.77084051,482.64640162,538.22274394,14860.42465012,7998218.53130948
2016-06-03,482.82745518,538.42464567,506.19745769,575.63714174,478.66804546,533.79586592,501.76593567,570.31234696,22915.97111883,13069261.27173008
2016-06-04,501.63182292,570.15991303,519.47779475,590.443829,492.31249824,559.56747231,504.58089204,573.51185546,18234.25483041,10457561.32078357
2016-06-05,504.77709741,573.73486451,513.89957085,584.10356208,502.05748979,570.1389183,506.22759159,575.14229121,12052.62927741,6931976.81770035
2016-06-06,506.48246645,575.43186316,516.63388913,586.85855789,505.29128718,573.48430601,515.08271994,584.95301814,14737.37056013,8620669.38864838
2016-06-07,513.01607578,582.6060364,520.05808712,590.4504033,500.79695218,568.47633359,509.78661828,578.90563554,19886.90848858,11512643.39747167
2016-06-08,509.4377824,578.50950302,513.33443397,584.61888934,503.68674631,572.72860718,511.36583755,582.94973296,12568.34891712,7326715.64494702
2016-06-09,511.19218264,582.75176885,513.57554156,583.35985718,505.74121055,572.64958847,509.11202853,576.16495349,11384.65096535,6559436.89394863
2016-06-10,510.41508735,577.6396325,517.07475197,581.80262073,508.29930837,574.65338548,516.23034476,580.87800002,10778.58623365,6261043.61442288
2016-06-11,516.19419591,580.83732423,539.87205433,607.48036679,516.18486244,580.82682193,539.87205433,607.48036679,11981.75094692,7278678.46005097
2016-06-12,540.99191194,608.74046445,605.08959145,680.66827391,536.75868489,603.97710932,595.01073102,669.44874536,33319.58730006,22305755.91409699
2016-06-13,594.8090878,669.22187584,635.28207461,716.43116921,587.89811587,660.9614562,618.31965865,698.05893025,31672.82438426,22109497.90759082
2016-06-14,619.18738428,699.03855886,625.12805958,705.84894492,592.04567079,663.57880208,614.1806965,688.39675013,21284.7919398,14652381.598505
2016-06-15,613.07040929,687.1522986,620.14644011,697.97783265,598.82113577,672.25565444,617.97289451,696.07141072,14359.73100528,9995398.21840447
2016-06-16,618.64701439,696.83072489,691.913135,776.74538188,617.31710321,695.19257552,675.90805306,759.25274543,31323.52512775,23782472.44985938
2016-06-17,675.40243987,758.68478622,691.84832054,778.89883302,629.70329217,708.33324017,669.47250786,754.91363282,30435.14506623,22975905.92743892
2016-06-18,668.29463803,753.58543789,691.69465486,779.97187124,655.43059272,739.07962464,672.45963279,758.28198822,18619.96370078,14119183.09559852
2016-06-19,674.14877431,760.18670565,682.94204702,770.28087782,661.51299479,745.93829051,674.46992085,762.03282689,10233.76010168,7798461.13999402
2016-06-20,675.04499581,762.68256082,678.27952882,769.6954928,640.65624002,726.56861992,649.91448242,735.44446768,20589.98848592,15142793.12159642
2016-06-21,651.34470881,737.06291459,651.34470881,737.06291459,568.98745944,640.61529634,592.31956972,666.7487305,41809.42963518,27876384.13233084
2016-06-22,593.01223999,667.52843971,604.83373968,681.73555555,520.50793871,589.80468042,524.70927574,594.56535372,39601.29613627,23545558.64490317
2016-06-23,532.42621676,603.30967363,558.87245677,636.3086776,497.33086004,563.31281691,557.43329655,634.67011029,39487.38714894,25061464.35702784
2016-06-24,558.74395438,636.16237018,633.1122326,695.61383092,554.54722143,627.94238304,608.20083234,675.79972748,39323.86359528,26575056.30121027
2016-06-25,607.95592906,675.52760426,625.74854216,695.29778944,586.60982181,651.8089694,606.8321998,674.27897735,14757.29656087,9950534.83349924
2016-06-26,606.40318059,673.80227451,608.50397751,676.13656593,561.93831766,624.39533414,576.14352558,638.93697346,12939.78430042,8267706.61811651
2016-06-27,574.17856681,636.75785532,599.10101425,659.18434932,569.21838026,628.18414103,592.69277839,652.99273997,14392.64020368,9398289.56193369
2016-06-28,598.21670417,659.07866435,600.7699525,661.83990616,580.38212571,642.21027802,587.99464028,651.16550861,12608.12663258,8209977.19126106
2016-06-29,586.99573413,650.05928553,586.99573413,650.05928553,567.3624912,627.71449382,576.20512881,641.01280547,16237.45435854,10408416.17198774
2016-06-30,576.71891292,641.58437656,611.54815339,677.19079317,571.98596994,635.43406093,608.63972725,675.59077284,17769.37829403,12004828.01449178
2016-07-01,608.55948467,675.50170349,618.19686758,686.04690664,603.03276726,669.62719145,608.89841585,678.21164608,15857.42895081,10754692.99128011
2016-07-02,609.19040137,678.53686943,631.60970223,703.50824485,607.96447208,677.17138793,631.60780262,703.506129,11336.27030466,7975135.63936558
2016-07-03,632.55695511,704.56332714,633.25352763,705.33919317,585.77706654,652.45830534,593.62663463,661.01735386,13763.71727379,9098055.97156318
2016-07-04,593.44427542,660.81429255,614.83361466,685.50966067,585.36624638,651.56527869,614.83361466,685.50966067,12738.42617481,8732314.20457138
2016-07-05,614.53230903,685.17371951,614.53230903,685.17371951,601.80670258,669.82770614,608.13619007,673.01481858,11715.06468831,7884412.13586646
2016-07-06,608.23336675,673.12236249,618.92800043,683.82278249,608.23336675,673.12236249,610.27063212,677.28831043,10640.96226405,7206999.35321372
2016-07-07,611.75778601,678.9387781,616.09143398,683.21755916,556.39324693,615.64951251,582.5181213,644.37845276,21928.88485602,14130500.89436726
2016-07-08,583.27259749,645.21305032,609.06882035,673.22739068,577.7432627,640.30063471,608.65968975,672.77516276,13164.04970217,8856445.68101391
2016-07-09,607.84173703,671.8710479,608.28466181,672.36062983,574.9834075,635.55146181,591.07706205,653.3404024,13319.05930078,8701879.56317528
2016-07-10,591.1574454,653.42925323,591.654283,653.9784271,583.23811412,644.67570921,588.11077589,649.84616121,5794.0295739,3765227.87650903
2016-07-11,588.08571762,649.81847251,594.78218428,657.0000931,585.00010626,641.01367223,589.70174235,652.36101814,9185.77705437,5992442.87159279
2016-07-12,589.42095701,652.05039771,589.42095701,652.05039771,589.42095701,652.05039771,589.42095701,652.05039771,9173.26945839,5981433.99860501
2016-07-13,602.68085249,666.82988768,606.24881325,670.96676787,593.74478923,659.02079941,593.74478923,659.02079941,10775.49799435,7101277.30225424
2016-07-14,592.28782048,657.40365223,592.28782048,657.40365223,592.28782048,657.40365223,592.28782048,657.40365223,10822.22520459,7114570.37478207
2016-07-15,596.42495276,662.5839613,606.36477575,670.45729273,595.50114414,662.38613246,603.76373513,666.33234205,8899.64600329,5930121.96480726
2016-07-16,603.67392108,666.23322048,603.67392108,666.23322048,603.67392108,666.23322048,603.67392108,666.23322048,8895.18193074,5926265.70447042
2016-07-17,602.05107779,664.44220041,619.2902912,683.46792981,601.9953284,664.38067365,614.47184205,679.57514051,9926.8615496,6746048.33240222
2016-07-18,614.75356777,679.88671508,614.75356777,679.88671508,614.75356777,679.88671508,614.75356777,679.88671508,9936.04157942,6755382.670299
2016-07-19,610.50709855,675.97530704,614.36857446,676.76644025,607.69321776,669.4864718,612.09708143,674.33852752,7382.12122425,4978048.75630733
2016-07-20,611.51055882,673.69236402,611.51055882,673.69236402,611.51055882,673.69236402,611.51055882,673.69236402,7384.2521511,4974714.28822696
2016-07-21,604.8338103,666.5202604,606.14782267,667.37907882,599.66513826,661.11585719,603.52425161,665.62727651,8040.28721978,5351834.48444085
2016-07-22,603.56892276,665.67654434,603.56892276,665.67654434,603.56892276,665.67654434,603.56892276,665.67654434,8040.09112036,5352100.07320979
2016-07-23,595.18374947,653.43772242,601.21244141,660.05647627,594.08273346,652.2289438,599.82286313,658.53089217,5937.38625365,3909952.26675698
2016-07-24,600.36082576,659.12150822,600.36082576,659.12150822,600.36082576,659.12150822,600.36082576,659.12150822,5945.2153035,3918619.27755083
2016-07-25,602.83424803,661.29250552,604.05801743,662.68889348,593.08669313,652.06606908,593.82390802,652.94838421,8562.68176077,5590989.22019584
2016-07-26,593.95120019,653.08835031,593.95120019,653.08835031,593.95120019,653.08835031,593.95120019,653.08835031,8574.77972017,5600088.74170919
2016-07-27,591.71351292,650.23462959,598.43116467,658.22656326,588.85406705,647.87552762,592.82278696,656.17664172,10818.17172903,7098631.59472968
2016-07-28,592.45526482,655.76984318,594.53943899,659.63306948,590.66089683,654.1793763,591.22074978,655.2737598,7122.91252553,4667457.67132025
2016-07-29,591.55748114,655.64697273,593.60831952,660.64038614,588.76398963,654.60270169,589.09242611,658.2773786,7504.28465795,4939900.83292922
2016-07-30,588.88412961,658.04461907,591.7034084,661.305849,585.6750355,654.55430047,586.11099176,655.05559292,5268.2555252,3451000.24669727
2016-07-31,586.33174277,655.302311,586.54266965,655.53804935,555.38378214,620.4019014,557.86144638,623.13481864,10949.1414953,6822791.2999002
2016-08-01,557.41451019,622.63558803,560.28106654,625.99972416,535.77932378,598.26846494,538.30400416,601.08760444,14718.56376587,8847146.23482481
2016-08-02,534.72051177,597.08616132,542.91610679,608.85511583,435.35327726,488.5845657,476.82831003,535.07076254,40167.71181647,21492568.1909865
2016-08-03,476.88811962,535.1378776,516.34902236,575.76831217,468.01338354,525.17913207,510.98735993,569.78965201,35721.52460366,20353755.0733534
2016-08-04,511.55593411,570.42365534,530.26050496,590.12910239,510.91442388,569.81014696,524.42939454,583.73708208,16689.40881874,9742226.80554249
2016-08-05,527.24312439,586.86901646,527.24312439,586.86901646,516.77897138,574.59124922,523.44489283,580.31584571,9379.44807034,5443042.33922892
2016-08-06,523.56322852,580.44703828,538.08571311,596.54735378,517.25156212,573.44962541,534.46141157,592.52928112,9166.13300753,5431202.20162193
2016-08-07,536.69654957,595.00726116,546.21973051,605.56511143,532.6374191,590.50711652,540.82106183,599.77937432,8235.23453482,4939323.81670801
2016-08-08,540.84844761,599.80974561,542.09114784,601.05460454,535.14246364,592.85210045,536.80091751,595.15595932,8942.98572109,5322471.24602576
2016-08-09,536.23568106,594.52927663,537.75905384,596.41662933,529.48399381,588.64257232,531.66298133,591.06501538,10484.72551628,6197154.4484863
2016-08-10,530.79851972,590.10396857,539.60074826,602.83850772,526.84027485,587.46125996,531.27837901,594.37084412,10941.86703841,6503526.74784529
2016-08-11,531.95425456,595.1269839,538.10988069,601.09679276,529.32705311,589.64804847,530.44179397,590.85691337,9459.75845528,5589363.6820725
2016-08-12,529.17512291,589.44597373,531.51869966,592.88198512,523.85814427,583.84858653,527.37159817,588.71578273,9396.1666137,5531671.58267565
2016-08-13,527.39555966,588.74253143,530.58903526,592.30747405,524.54988036,585.56584099,525.8171198,586.98048649,5143.6959022,3019249.12301873
2016-08-14,525.78915178,586.94926522,526.08635215,587.28103611,504.5108856,563.19589819,512.90706433,572.66461713,9164.50208145,5248186.07561618
2016-08-15,511.36799709,570.94623692,514.96655942,575.16124388,504.10961902,564.51245131,508.23380618,568.5895913,9576.40702837,5445045.35834094
2016-08-16,508.52938864,568.92027593,521.05344643,587.26790243,505.76914521,567.50731264,513.82415598,579.60987702,11294.38904096,6546339.44306665
2016-08-17,513.84938225,579.63833305,519.06153654,584.9569353,508.33910963,572.71193064,509.77605711,575.66038858,8212.61899278,4727679.44066513
2016-08-18,510.79883983,576.81535749,513.28996695,581.23651563,507.17861758,575.03288094,509.52454617,578.15107928,9386.96937,5427086.47238701
2016-08-19,507.87791398,576.28266649,513.93688839,582.49675665,506.84411419,575.10962691,508.90874716,576.50382006,8607.7532279,4962402.61798944
2016-08-20,509.20933905,576.84433764,515.44116502,583.90389693,507.82813479,575.27967691,514.90111509,583.29211565,6877.1420882,4011382.75824093
2016-08-21,514.98509335,583.3872482,517.59976027,586.3492045,513.23885241,580.73377183,514.49959781,582.30954424,6169.81081677,3592739.72474722
2016-08-22,514.58829026,582.40992616,520.40396399,589.02542613,514.20084333,580.65704176,519.19388553,587.78884358,8482.48409771,4985909.51847292
2016-08-23,519.55564582,588.19839898,520.87033071,590.6840297,514.58484997,582.46596632,516.10660366,583.50096514,9657.0668982,5634907.85550643
2016-08-24,516.29369159,583.71248342,517.74714212,584.90305382,514.50174939,579.3708219,515.00875787,580.22618056,8796.10038095,5103727.72786763
2016-08-25,515.25784324,580.50680852,515.81288669,581.03394727,509.39491851,575.39243026,511.81784174,577.70510947,9114.03867216,5265226.70885795
2016-08-26,511.88010318,577.77538594,517.17488176,581.66390547,509.97037883,575.97738742,516.83242619,578.79212296,8305.24538431,4807010.60765747
2016-08-27,516.69231075,578.63520998,517.12637869,579.12131552,506.74240016,567.49246896,508.86598291,569.87063432,5675.68057181,3234403.68762942
2016-08-28,508.47935146,569.43765211,513.00257799,574.21656334,508.41023923,569.36025447,512.33078924,573.75081386,5214.41918219,2991777.24958302
2016-08-29,512.25375254,573.66454174,515.66179046,577.12567483,511.87347831,572.20538715,512.88605015,573.89062342,8256.22878787,4738172.28613408
2016-08-30,513.51039965,574.58923538,518.57218908,578.45038725,512.44770783,573.29367378,516.39346467,575.62530897,9324.50967465,5367423.76243954
2016-08-31,516.26777372,575.48520089,517.65931422,576.93988768,513.25063816,572.51150014,515.37469134,575.16287187,8272.41463807,4757985.76054842
2016-09-01,515.28878905,575.06700413,516.78365577,576.76747296,510.01672173,569.58398691,510.815059,571.98931639,9672.83894667,5532760.53663135
2016-09-02,510.54073054,571.68213486,514.33342997,576.69342841,508.45523,569.53820218,513.5840408,573.00461988,9560.25411594,5478069.77563705
2016-09-03,513.34384865,572.73663801,534.19287016,595.99784688,512.40588651,571.69015565,532.37332967,593.96778943,10979.04723678,6521200.41731296
2016-09-04,532.41248904,594.01147946,546.46987852,609.69527895,530.43654273,591.80692037,541.53254494,604.22041276,9495.66439656,5737474.26113318
2016-09-05,539.65538564,602.12595329,544.6569492,607.29993779,536.65948778,599.15092976,541.92416059,604.28653054,9161.32119726,5536063.00145325
2016-09-06,541.88995404,604.24838764,549.04371423,613.0456836,538.1738719,600.37245861,541.50001984,609.1113834,8668.90483556,5280328.61694927
2016-09-07,542.72887764,610.49367563,548.83958831,617.3477825,539.05254113,606.76783108,546.60673679,614.61374801,8217.83823233,5050796.35651449
2016-09-08,546.34870851,614.3236167,558.09964846,629.95393069,543.67587649,611.86863597,556.08699757,626.47101625,11005.52660517,6894643.4366954
2016-09-09,554.33659243,624.49906205,556.34401615,627.13776568,548.7333684,618.74428415,554.86582409,623.19966765,8568.11642543,5339647.30872254
2016-09-10,553.41350876,621.56849414,557.44586792,626.09745372,553.14411516,621.26592369,554.58106385,622.8798381,5053.72408301,3147862.83860693
2016-09-11,556.04741621,624.52677735,560.67603218,629.72542503,533.05678355,598.70476054,539.90977977,606.70837147,9615.73830621,5833948.92827066
2016-09-12,540.87460527,607.79256689,542.87237018,610.10605774,539.58600282,606.10646201,542.87237018,610.10605774,7257.44945203,4427813.87441748
2016-09-13,542.7702755,609.99131883,546.49520188,613.14394916,540.96333556,608.13145473,545.14812729,611.52967333,9271.47381961,5669781.35618214
2016-09-14,544.93312518,611.28849086,548.96852158,615.98801794,543.21336347,609.90665634,544.12991543,612.03522347,7624.28516492,4666331.07474006
2016-09-15,543.38280868,611.19488069,544.99449771,612.86983155,540.53587643,607.78757118,541.39767947,608.99626487,8472.93254507,5159984.27245373
2016-09-16,541.17291752,608.74343928,545.14474012,611.27687682,540.68388552,606.38090266,544.23396722,607.30231236,8514.71985308,5171009.0558996
2016-09-17,544.28964062,607.36443745,544.77632948,607.90752606,541.75688247,604.53817159,543.2086344,606.15815923,5312.77117169,3220379.59386507
2016-09-18,542.95620628,605.87647858,545.66346307,609.2373841,541.75368344,604.53460184,544.0263857,607.10454827,6151.74080164,3734749.8204297
2016-09-19,544.28440391,607.39248288,545.90229427,610.02165472,543.5592055,606.82021267,544.03451142,608.19956559,7927.27626635,4821365.98151144
2016-09-20,543.66380223,607.78513386,545.52636876,609.83292253,543.16334091,606.51369651,545.0812244,607.94247646,10149.58787424,6170365.58734119
2016-09-21,542.2761944,604.81395761,542.2761944,604.81395761,532.47151611,595.51143308,534.25706987,597.93740332,13530.10340862,8090154.89883364
2016-09-22,534.30142053,597.98704033,536.44432497,603.32263956,530.36235322,594.73249042,531.26622608,595.62332651,10271.66427275,6118042.84288048
2016-09-23,531.09336663,595.42952702,537.77085598,603.89425207,530.28873113,594.29421846,537.29864432,603.33349539,10112.70659133,6101334.61560183
2016-09-24,537.47667687,603.53340842,539.38709571,605.67862076,536.7520425,602.71971535,537.78612484,603.88088803,6289.53455663,3798129.71337362
2016-09-25,537.9474235,604.06201055,538.29779236,604.4554403,534.24301534,599.80129711,535.29664033,601.45689924,6201.85049497,3730145.76827392
2016-09-26,535.0033167,601.12732214,541.3723246,609.84795301,534.69026785,600.70723634,541.09936352,608.93468773,10727.51404593,6532355.41572109
2016-09-27,541.07949061,608.91232345,543.47499182,609.9473795,539.72125517,606.06531459,541.84102193,607.92216081,10348.44819197,6291050.98586593
2016-09-28,541.91583423,608.00609697,546.58566258,611.63281215,539.94011229,605.28009898,540.73287632,606.61081032,10794.78033063,6548230.44355877
2016-09-29,540.18622298,605.99755776,543.15362256,609.84245313,539.97309215,605.99755776,540.80050095,606.92497722,11158.59971296,6772432.876602
2016-09-30,541.18869952,607.3606414,545.65722555,613.30473817,540.33365759,606.04035655,545.58220448,613.22041641,9689.90146091,5942045.40886306
2016-10-01,545.51161329,613.14107373,551.04009283,619.35494305,545.51161329,613.14107373,549.37647027,617.48507392,9474.59175786,5850418.99197155
2016-10-02,549.30086168,617.40009181,549.79226578,617.95241743,544.01289563,611.45655348,545.61884163,613.19267434,7204.15024544,4417532.1553687
2016-10-03,545.57417935,613.14248072,547.84337409,615.3688364,544.68939176,611.87213254,547.11382634,613.52826054,9436.62331449,5789635.08753853
2016-10-04,547.03517914,613.44006632,548.45579309,613.46263362,544.5263753,609.01807983,545.97430399,611.87302924,11594.48233591,7094351.02938462
2016-10-05,546.06810976,611.9781573,552.67789553,619.17756613,544.3719912,610.83033123,549.40883265,615.82562646,10381.34536277,6393098.51157115
2016-10-06,549.58934964,616.02796574,552.85544576,619.13370935,547.93346876,613.66632821,550.81347119,613.95917203,10416.74675817,6395457.21491138
2016-10-07,550.54577916,613.66079157,558.20440296,624.57919771,550.32995544,612.469741,554.37528056,621.04439653,11883.92960578,7380447.89045212
2016-10-08,554.35897053,621.02612506,557.74581324,624.82026914,553.70952483,619.7639686,555.15923777,621.92263236,8354.57411629,5195898.72663258
2016-10-09,555.19922025,621.96742312,555.32074801,622.1035658,552.50149266,618.08352714,552.6313344,618.64024897,7364.49916298,4555975.59570774
2016-10-10,552.81031947,618.84061286,557.77161321,622.18525162,551.17751396,617.15095058,557.72550834,621.42117921,10063.95174583,6253952.76139838
2016-10-11,558.24169754,621.99632038,582.87881155,644.70612936,556.62833651,619.66571659,580.34858454,641.90751526,15381.88673028,9873748.69101606
2016-10-12,580.15149016,641.68951462,583.22784841,644.05378542,576.01006949,636.68218498,579.15428919,637.83512025,13080.47572301,8343186.80571871
2016-10-13,579.29971647,637.99528246,580.63093519,640.23699988,574.97253695,635.50432379,575.96352139,636.81079262,12160.36683215,7743852.84095085
2016-10-14,576.09230732,636.95318405,584.96844919,643.6004502,575.45131979,635.8625236,583.46343836,640.21883839,13089.32029862,8380029.43683382
2016-10-15,583.76186746,640.54629666,586.65158159,643.71710275,580.53518215,637.0057411,583.13368178,639.8570053,8633.16864216,5523993.43361373
2016-10-16,583.20950361,639.94020257,587.22333305,644.34447035,582.55690403,639.22412249,585.0548993,641.92988731,8383.90015511,5381876.08182037
2016-10-17,584.03172433,640.80724635,585.47493396,642.8447969,580.57943812,638.70125205,581.65105284,640.09139742,9857.38120675,6309624.91154478
2016-10-18,581.61970346,640.05689828,584.0060572,643.28474659,579.20950053,636.10949485,581.47346442,638.42058017,11703.40624764,7471695.40663973
2016-10-19,581.30396436,638.23447997,582.09264164,640.2250788,573.97557529,629.42819968,576.38302408,632.72739896,11700.10835099,7402979.1244256
2016-10-20,576.48069324,632.83461577,579.26112919,635.51231406,574.33141489,630.3714355,578.74287971,632.57501334,10272.75472412,6498287.9566631
2016-10-21,578.7258315,632.55637938,585.28455105,635.93692731,578.39736794,631.83688799,581.88098919,633.44327149,9131.10773651,5784038.75689926
2016-10-22,581.39273232,632.91174866,604.80330686,658.39680695,581.3105995,632.82233779,603.08772525,656.52920232,13468.05994092,8842174.64985831
2016-10-23,603.20723766,656.6593051,606.08034578,659.78700825,599.30834781,652.4149225,601.4727105,654.5573082,9046.45050943,5921420.29418423
2016-10-24,601.51083979,654.59880269,604.59075654,658.41628809,597.3224601,649.81931133,600.73444624,653.25624863,11343.24968066,7410048.73364442
2016-10-25,601.06559651,653.61635114,612.19714853,666.66356151,600.34109563,652.79301433,602.9622323,656.64277953,12755.79959531,8376003.70134599
2016-10-26,604.25737827,658.0532298,624.01241658,680.56758271,603.77086536,657.41601194,621.36831369,677.79472451,14115.45154235,9567378.58944142
2016-10-27,619.40712642,675.65544196,631.6662038,688.91504396,619.14976981,675.48523871,631.25040382,687.86139678,14464.75292209,9949745.1489972
2016-10-28,628.56232334,684.9322473,632.7079442,692.09999514,625.90209649,682.60295163,626.46237878,688.26892856,12507.5615807,8608566.00807458
2016-10-29,627.95671766,689.91069838,650.60015231,714.90594178,626.86805225,688.82814379,644.33387869,708.02030514,15942.80268539,11287828.02212026
2016-10-30,644.91516062,708.65904139,644.91516062,708.65904139,628.50837008,690.63059181,631.80665016,700.99484096,10607.20929014,7435598.98941077
2016-10-31,631.38673411,700.52894054,646.71291376,711.54900075,620.58068445,680.98396187,636.09354332,697.96844607,14651.28702408,10226136.03706575
2016-11-01,635.63949603,697.47023211,665.82584056,733.57113487,634.27742275,695.9756655,659.35908673,729.17786755,17117.47788252,12481686.02015198
2016-11-02,659.56365484,729.40409714,668.62730438,742.17705004,650.57811456,720.16877562,668.62730438,742.17705004,14451.94383103,10725901.03982339
2016-11-03,669.50920786,743.15596388,672.16219113,747.46977051,611.23798968,678.96472056,620.06063671,688.72668745,29190.80789425,20104488.42485943
2016-11-04,620.64313247,689.3736893,638.34958568,708.63247954,616.92222283,684.89838782,631.5927376,703.92057688,16388.17879609,11535976.27211882
2016-11-05,632.82584202,705.29489219,635.11127093,707.8420406,625.45632117,697.08143903,631.75853364,704.10535931,8864.35311639,6241438.53607279
2016-11-06,630.97255286,703.22937069,642.8038996,715.27093493,628.0187101,699.93726397,640.3066448,709.87432905,9599.55390523,6814476.88762266
2016-11-07,640.69454259,710.30437094,641.00388282,710.30437094,632.7152472,699.79013128,636.3233789,702.92557735,10033.01886359,7052465.57725417
2016-11-08,636.31734206,702.91890865,648.84225402,715.29297103,634.89106406,701.7697182,644.83105879,710.51849351,13476.3533155,9575198.25576262
2016-11-09,645.21133999,710.93751307,667.53120894,746.80081042,640.90358054,706.85296189,662.48951037,723.3997711,22718.44955001,16434521.20411303
2016-11-10,662.73323564,723.66590483,662.9740547,723.88934291,652.22459766,710.02024565,657.39432533,715.72599382,15139.03798727,10835403.00895066
2016-11-11,657.86119011,716.23428427,662.40165535,722.44505941,654.76687878,713.64338985,661.96647717,718.70851438,14023.80196333,10079025.87508354
2016-11-12,662.00617178,718.75161151,662.32848202,719.10154934,647.85382494,703.38616247,648.52003276,704.10947588,10630.34554485,7484927.03002649
2016-11-13,648.28593119,703.85530774,649.45095797,704.80786463,632.73410266,686.97041709,648.3224021,702.59810577,12391.49842015,8706243.3176035
2016-11-14,648.14270458,702.40336448,659.67716293,708.41887724,645.79791815,699.18033687,657.45110943,706.40497414,14478.05991726,10227373.5414682
2016-11-15,657.6154282,706.5815281,668.54598729,717.0931967,656.50456139,705.57747476,663.70722158,711.82670698,16441.44163885,11703457.25972786
2016-11-16,663.14603151,711.22483002,698.97038352,746.92282915,661.62577159,710.95445308,694.03821043,742.64427846,25032.9350383,18590565.97913837
2016-11-17,693.97401473,742.57558689,701.39652568,750.31720761,686.54901242,736.04123128,694.49159668,737.95728051,18007.68997196,13288905.91990837
2016-11-18,694.85150666,738.33971593,708.59611433,751.70106928,690.4739641,733.1397705,707.34073609,749.02391707,16393.35193196,12279012.67798893
2016-11-19,706.66622656,748.30965909,712.99832602,755.01490552,698.7569047,739.93424546,707.75323744,749.46072689,9384.85377992,7033579.33564298
2016-11-20,706.01725554,747.62244458,710.59958013,752.47480291,674.05879301,713.78068831,689.3721574,730.15109611,13800.96543555,10076790.0401947
2016-11-21,689.46408892,730.24846573,700.33456582,744.04734749,686.99389113,727.96329576,696.01621237,740.20654299,11081.31302964,8202460.4094175
2016-11-22,695.93669886,740.12198113,712.375668,756.88022524,690.48646379,734.05247838,706.6259638,750.89098751,13446.83765616,10097109.20655381
2016-11-23,706.95411494,751.23969496,708.29886025,752.57548589,695.518119,736.04459279,704.8928766,743.91100902,15035.94968296,11185408.50020202
2016-11-24,705.0954101,744.12475341,707.15816391,745.55420549,694.44144569,734.00427618,701.00850014,740.1631297,12852.17949067,9512709.39528965
2016-11-25,701.14293622,740.30507467,701.97155924,743.69272088,694.54712394,734.91394692,701.97155924,743.69272088,10886.13616347,8095940.22333094
2016-11-26,701.81887208,743.53095887,702.86546119,744.63975123,689.30954295,730.278147,696.00837537,737.37511958,8640.26862632,6371119.11149646
2016-11-27,696.09274631,737.46450504,700.12894684,741.74059418,691.92474878,733.13913215,693.05243164,734.78841353,6711.15393998,4931278.15652171
2016-11-28,692.92762829,734.65609445,698.96219724,741.73420397,691.46333707,733.400629,695.73014178,738.449442,10833.8643623,8000261.09300177
2016-11-29,695.93819171,738.67026663,697.52080558,740.2809323,692.12859336,735.97779589,693.20668066,738.27858849,10154.57546571,7496905.64155457
2016-11-30,692.6133541,737.64668417,705.73139308,760.31779681,692.01592979,736.27980757,704.28671921,746.3827037,13094.43818163,9773462.17343752
2016-12-01,704.24478617,746.33826427,713.0634234,758.30559792,702.50024559,744.37112115,709.99186871,757.08239359,14678.59348895,11112904.69322029
2016-12-02,710.44623943,757.56690065,733.60383105,781.21913748,709.84820983,756.76781432,729.20726185,777.8210793,17603.03959265,13692015.25499288
2016-12-03,730.35709464,779.04756761,732.47522429,781.30690591,717.60243816,765.44260071,725.25598566,773.6063847,10217.60390044,7904403.61372153
2016-12-04,725.55447386,773.92477212,733.55012798,777.42111279,722.72724533,769.75534334,732.27726018,773.30087141,9277.90524151,7174612.20808292
2016-12-05,732.51763412,773.55471157,733.24945031,775.9375575,708.36749652,756.41889384,712.48425099,766.93676102,21020.885226,16121689.62907142
2016-12-06,712.31764061,766.75741723,722.96464584,778.75424942,711.84175874,765.91538491,717.48864318,769.05369332,12367.71729933,9511438.66694807
2016-12-07,717.51999748,769.08730101,724.1803591,779.0236221,713.19360214,764.78313287,720.7466232,775.37154881,11657.90523677,9039208.03930452
2016-12-08,720.50113373,775.10745386,730.98625884,783.7949972,716.2894732,771.32339762,728.20328814,772.91650814,13841.39609849,10698243.54019141
2016-12-09,727.90780983,772.60288683,735.82855449,778.27340974,727.7139223,772.23770495,733.96935033,775.25149229,10145.00502601,7864930.28574788
2016-12-10,734.36735154,775.6718791,737.9587168,779.46524088,733.55437,774.81317138,735.91740218,777.30911242,7484.69194473,5817919.25226301
2016-12-11,735.50877157,776.87749836,737.79112534,779.11798072,727.45087539,768.36638541,736.14747763,776.36308545,11768.51145875,9136637.86731835
